file_name,prediction
0,Class[0-12]
1,Class[0-12]
4,Class[0-12]
7,Class[0-12]
8,Class[0-12]
26,Class[0-12]
33,Class[0-12]
36,Class[0-12]
42,Class[0-12]
43,Class[0-12]
47,Class[0-12]
51,Class[0-12]
58,Class[0-12]
60,Class[0-12]
63,Class[0-12]
64,Class[0-12]
66,Class[0-12]
67,Class[0-12]
83,Class[0-12]
85,Class[0-12]
89,Class[0-12]
91,Class[0-12]
92,Class[0-12]
98,Class[0-12]
99,Class[0-12]
104,Class[0-12]
112,Class[0-12]
116,Class[0-12]
120,Class[0-12]
125,Class[0-12]
126,Class[0-12]
132,Class[0-12]
137,Class[0-12]
138,Class[0-12]
144,Class[0-12]
147,Class[0-12]
148,Class[0-12]
150,Class[0-12]
151,Class[0-12]
159,Class[0-12]
161,Class[0-12]
163,Class[0-12]
166,Class[0-12]
167,Class[0-12]
177,Class[0-12]
183,Class[0-12]
188,Class[0-12]
191,Class[0-12]
196,Class[0-12]
198,Class[0-12]
199,Class[0-12]
200,Class[0-12]
202,Class[0-12]
204,Class[0-12]
209,Class[0-12]
215,Class[0-12]
216,Class[0-12]
217,Class[0-12]
223,Class[0-12]
230,Class[0-12]
231,Class[0-12]
234,Class[0-12]
236,Class[0-12]
237,Class[0-12]
242,Class[0-12]
250,Class[0-12]
258,Class[0-12]
259,Class[0-12]
263,Class[0-12]
264,Class[0-12]
265,Class[0-12]
266,Class[0-12]
267,Class[0-12]
269,Class[0-12]
271,Class[0-12]
273,Class[0-12]
275,Class[0-12]
276,Class[0-12]
277,Class[0-12]
281,Class[0-12]
288,Class[0-12]
291,Class[0-12]
293,Class[0-12]
300,Class[0-12]
304,Class[0-12]
313,Class[0-12]
316,Class[0-12]
320,Class[0-12]
326,Class[0-12]
328,Class[0-12]
332,Class[0-12]
335,Class[0-12]
340,Class[0-12]
341,Class[0-12]
345,Class[0-12]
346,Class[0-12]
354,Class[0-12]
361,Class[0-12]
363,Class[0-12]
367,Class[0-12]
375,Class[0-12]
376,Class[0-12]
387,Class[0-12]
394,Class[0-12]
400,Class[0-12]
401,Class[0-12]
403,Class[0-12]
405,Class[0-12]
411,Class[0-12]
413,Class[0-12]
415,Class[0-12]
417,Class[0-12]
418,Class[0-12]
420,Class[0-12]
421,Class[0-12]
422,Class[0-12]
423,Class[0-12]
426,Class[0-12]
427,Class[0-12]
428,Class[0-12]
434,Class[0-12]
435,Class[0-12]
440,Class[0-12]
441,Class[0-12]
443,Class[0-12]
447,Class[0-12]
449,Class[0-12]
450,Class[0-12]
453,Class[0-12]
456,Class[0-12]
457,Class[0-12]
458,Class[0-12]
459,Class[0-12]
460,Class[0-12]
471,Class[0-12]
474,Class[0-12]
481,Class[0-12]
485,Class[0-12]
488,Class[0-12]
498,Class[0-12]
499,Class[0-12]
501,Class[0-12]
507,Class[0-12]
509,Class[0-12]
513,Class[0-12]
515,Class[0-12]
520,Class[0-12]
524,Class[0-12]
533,Class[0-12]
536,Class[0-12]
546,Class[0-12]
547,Class[0-12]
549,Class[0-12]
555,Class[0-12]
559,Class[0-12]
562,Class[0-12]
566,Class[0-12]
572,Class[0-12]
575,Class[0-12]
582,Class[0-12]
586,Class[0-12]
589,Class[0-12]
592,Class[0-12]
605,Class[0-12]
613,Class[0-12]
622,Class[0-12]
627,Class[0-12]
629,Class[0-12]
632,Class[0-12]
633,Class[0-12]
634,Class[0-12]
648,Class[0-12]
653,Class[0-12]
656,Class[0-12]
657,Class[0-12]
665,Class[0-12]
667,Class[0-12]
671,Class[0-12]
676,Class[0-12]
678,Class[0-12]
680,Class[0-12]
685,Class[0-12]
686,Class[0-12]
694,Class[0-12]
699,Class[0-12]
700,Class[0-12]
701,Class[0-12]
709,Class[0-12]
712,Class[0-12]
713,Class[0-12]
718,Class[0-12]
721,Class[0-12]
722,Class[0-12]
725,Class[0-12]
726,Class[0-12]
737,Class[0-12]
738,Class[0-12]
740,Class[0-12]
746,Class[0-12]
754,Class[0-12]
756,Class[0-12]
759,Class[0-12]
762,Class[0-12]
763,Class[0-12]
765,Class[0-12]
768,Class[0-12]
769,Class[0-12]
772,Class[0-12]
777,Class[0-12]
782,Class[0-12]
786,Class[0-12]
798,Class[0-12]
810,Class[0-12]
814,Class[0-12]
816,Class[0-12]
817,Class[0-12]
821,Class[0-12]
824,Class[0-12]
828,Class[0-12]
839,Class[0-12]
846,Class[0-12]
849,Class[0-12]
850,Class[0-12]
856,Class[0-12]
859,Class[0-12]
862,Class[0-12]
865,Class[0-12]
867,Class[0-12]
871,Class[0-12]
876,Class[0-12]
880,Class[0-12]
883,Class[0-12]
885,Class[0-12]
886,Class[0-12]
887,Class[0-12]
898,Class[0-12]
902,Class[0-12]
903,Class[0-12]
909,Class[0-12]
913,Class[0-12]
916,Class[0-12]
920,Class[0-12]
921,Class[0-12]
932,Class[0-12]
935,Class[0-12]
939,Class[0-12]
945,Class[0-12]
949,Class[0-12]
952,Class[0-12]
954,Class[0-12]
957,Class[0-12]
961,Class[0-12]
964,Class[0-12]
965,Class[0-12]
969,Class[0-12]
970,Class[0-12]
983,Class[0-12]
988,Class[0-12]
993,Class[0-12]
994,Class[0-12]
1003,Class[0-12]
1006,Class[0-12]
1007,Class[0-12]
1009,Class[0-12]
1010,Class[0-12]
1015,Class[0-12]
1017,Class[0-12]
1024,Class[0-12]
1038,Class[0-12]
1040,Class[0-12]
1041,Class[0-12]
1047,Class[0-12]
1048,Class[0-12]
1050,Class[0-12]
1051,Class[0-12]
1054,Class[0-12]
1058,Class[0-12]
1059,Class[0-12]
1060,Class[0-12]
1063,Class[0-12]
1071,Class[0-12]
1072,Class[0-12]
1073,Class[0-12]
1076,Class[0-12]
1086,Class[0-12]
1092,Class[0-12]
1098,Class[0-12]
1102,Class[0-12]
1103,Class[0-12]
1105,Class[0-12]
1107,Class[0-12]
1111,Class[0-12]
1113,Class[0-12]
1117,Class[0-12]
1128,Class[0-12]
1130,Class[0-12]
1134,Class[0-12]
1135,Class[0-12]
1139,Class[0-12]
1141,Class[0-12]
1147,Class[0-12]
1151,Class[0-12]
1152,Class[0-12]
1156,Class[0-12]
1162,Class[0-12]
1166,Class[0-12]
1167,Class[0-12]
1168,Class[0-12]
1171,Class[0-12]
1177,Class[0-12]
1190,Class[0-12]
1192,Class[0-12]
1201,Class[0-12]
1207,Class[0-12]
1210,Class[0-12]
1214,Class[0-12]
1215,Class[0-12]
1216,Class[0-12]
1218,Class[0-12]
1221,Class[0-12]
1224,Class[0-12]
1227,Class[0-12]
1229,Class[0-12]
1230,Class[0-12]
1231,Class[0-12]
1233,Class[0-12]
1236,Class[0-12]
1238,Class[0-12]
1239,Class[0-12]
1243,Class[0-12]
1244,Class[0-12]
1246,Class[0-12]
1250,Class[0-12]
1261,Class[0-12]
1262,Class[0-12]
1266,Class[0-12]
1272,Class[0-12]
1273,Class[0-12]
1275,Class[0-12]
1279,Class[0-12]
1281,Class[0-12]
1282,Class[0-12]
1290,Class[0-12]
1294,Class[0-12]
1298,Class[0-12]
1313,Class[0-12]
1316,Class[0-12]
1318,Class[0-12]
1320,Class[0-12]
1321,Class[0-12]
1322,Class[0-12]
1326,Class[0-12]
1328,Class[0-12]
1336,Class[0-12]
1344,Class[0-12]
1345,Class[0-12]
1349,Class[0-12]
1357,Class[0-12]
1363,Class[0-12]
1368,Class[0-12]
1372,Class[0-12]
1374,Class[0-12]
1383,Class[0-12]
1396,Class[0-12]
1398,Class[0-12]
1409,Class[0-12]
1413,Class[0-12]
1414,Class[0-12]
1415,Class[0-12]
1418,Class[0-12]
1420,Class[0-12]
1422,Class[0-12]
1425,Class[0-12]
1429,Class[0-12]
1435,Class[0-12]
1439,Class[0-12]
1458,Class[0-12]
1462,Class[0-12]
1464,Class[0-12]
1469,Class[0-12]
1478,Class[0-12]
1479,Class[0-12]
1481,Class[0-12]
1490,Class[0-12]
1501,Class[0-12]
1504,Class[0-12]
1505,Class[0-12]
1508,Class[0-12]
1515,Class[0-12]
1520,Class[0-12]
1521,Class[0-12]
1524,Class[0-12]
1525,Class[0-12]
1545,Class[0-12]
1549,Class[0-12]
1555,Class[0-12]
1556,Class[0-12]
1562,Class[0-12]
1567,Class[0-12]
1569,Class[0-12]
1580,Class[0-12]
1582,Class[0-12]
1587,Class[0-12]
1590,Class[0-12]
1592,Class[0-12]
1594,Class[0-12]
1595,Class[0-12]
1596,Class[0-12]
1600,Class[0-12]
1602,Class[0-12]
1607,Class[0-12]
1612,Class[0-12]
1613,Class[0-12]
1635,Class[0-12]
1636,Class[0-12]
1640,Class[0-12]
1641,Class[0-12]
1643,Class[0-12]
1649,Class[0-12]
1650,Class[0-12]
1653,Class[0-12]
1668,Class[0-12]
1670,Class[0-12]
1671,Class[0-12]
1675,Class[0-12]
1680,Class[0-12]
1688,Class[0-12]
1689,Class[0-12]
1692,Class[0-12]
1696,Class[0-12]
1703,Class[0-12]
1704,Class[0-12]
1705,Class[0-12]
1706,Class[0-12]
1707,Class[0-12]
1708,Class[0-12]
1714,Class[0-12]
1719,Class[0-12]
1726,Class[0-12]
1727,Class[0-12]
1731,Class[0-12]
1734,Class[0-12]
1746,Class[0-12]
1747,Class[0-12]
1753,Class[0-12]
1764,Class[0-12]
1765,Class[0-12]
1766,Class[0-12]
1767,Class[0-12]
1772,Class[0-12]
1780,Class[0-12]
1782,Class[0-12]
1784,Class[0-12]
1785,Class[0-12]
1789,Class[0-12]
1797,Class[0-12]
1804,Class[0-12]
1806,Class[0-12]
1807,Class[0-12]
1809,Class[0-12]
1811,Class[0-12]
1817,Class[0-12]
1818,Class[0-12]
1819,Class[0-12]
1825,Class[0-12]
1826,Class[0-12]
1829,Class[0-12]
1834,Class[0-12]
1835,Class[0-12]
1837,Class[0-12]
1840,Class[0-12]
1846,Class[0-12]
1847,Class[0-12]
1850,Class[0-12]
1856,Class[0-12]
1869,Class[0-12]
1876,Class[0-12]
1879,Class[0-12]
1889,Class[0-12]
1891,Class[0-12]
1895,Class[0-12]
1901,Class[0-12]
1905,Class[0-12]
1911,Class[0-12]
1918,Class[0-12]
1919,Class[0-12]
1925,Class[0-12]
1927,Class[0-12]
1933,Class[0-12]
1936,Class[0-12]
1937,Class[0-12]
1946,Class[0-12]
1951,Class[0-12]
1952,Class[0-12]
1957,Class[0-12]
1966,Class[0-12]
1967,Class[0-12]
1976,Class[0-12]
1977,Class[0-12]
1984,Class[0-12]
1988,Class[0-12]
1999,Class[0-12]
2001,Class[0-12]
2004,Class[0-12]
2008,Class[0-12]
2012,Class[0-12]
2014,Class[0-12]
2016,Class[0-12]
2020,Class[0-12]
2027,Class[0-12]
2028,Class[0-12]
2029,Class[0-12]
2032,Class[0-12]
2036,Class[0-12]
2037,Class[0-12]
2039,Class[0-12]
2048,Class[0-12]
2049,Class[0-12]
2050,Class[0-12]
2057,Class[0-12]
2058,Class[0-12]
2061,Class[0-12]
2066,Class[0-12]
2069,Class[0-12]
2081,Class[0-12]
2087,Class[0-12]
2088,Class[0-12]
2089,Class[0-12]
2095,Class[0-12]
2098,Class[0-12]
2099,Class[0-12]
2100,Class[0-12]
2104,Class[0-12]
2114,Class[0-12]
2115,Class[0-12]
2123,Class[0-12]
2127,Class[0-12]
2129,Class[0-12]
2132,Class[0-12]
2143,Class[0-12]
2144,Class[0-12]
2149,Class[0-12]
2154,Class[0-12]
2159,Class[0-12]
2162,Class[0-12]
2169,Class[0-12]
2179,Class[0-12]
2180,Class[0-12]
2194,Class[0-12]
2199,Class[0-12]
2206,Class[0-12]
2207,Class[0-12]
2214,Class[0-12]
2216,Class[0-12]
2217,Class[0-12]
2220,Class[0-12]
2225,Class[0-12]
2228,Class[0-12]
2231,Class[0-12]
2240,Class[0-12]
2251,Class[0-12]
2260,Class[0-12]
2261,Class[0-12]
2263,Class[0-12]
2268,Class[0-12]
2274,Class[0-12]
2276,Class[0-12]
2279,Class[0-12]
2280,Class[0-12]
2288,Class[0-12]
2291,Class[0-12]
2298,Class[0-12]
2302,Class[0-12]
2304,Class[0-12]
2310,Class[0-12]
2312,Class[0-12]
2313,Class[0-12]
2314,Class[0-12]
2315,Class[0-12]
2316,Class[0-12]
2321,Class[0-12]
2323,Class[0-12]
2326,Class[0-12]
2328,Class[0-12]
2331,Class[0-12]
2333,Class[0-12]
2337,Class[0-12]
2340,Class[0-12]
2345,Class[0-12]
2359,Class[0-12]
2361,Class[0-12]
2364,Class[0-12]
2371,Class[0-12]
2377,Class[0-12]
2378,Class[0-12]
2385,Class[0-12]
2388,Class[0-12]
2391,Class[0-12]
2394,Class[0-12]
2395,Class[0-12]
2396,Class[0-12]
2399,Class[0-12]
2401,Class[0-12]
2405,Class[0-12]
2409,Class[0-12]
2411,Class[0-12]
2416,Class[0-12]
2422,Class[0-12]
2425,Class[0-12]
2427,Class[0-12]
2430,Class[0-12]
2431,Class[0-12]
2437,Class[0-12]
2439,Class[0-12]
2443,Class[0-12]
2444,Class[0-12]
2446,Class[0-12]
2447,Class[0-12]
2466,Class[0-12]
2471,Class[0-12]
2472,Class[0-12]
2477,Class[0-12]
2481,Class[0-12]
2483,Class[0-12]
2489,Class[0-12]
2491,Class[0-12]
2494,Class[0-12]
2495,Class[0-12]
2496,Class[0-12]
2497,Class[0-12]
2501,Class[0-12]
2507,Class[0-12]
2509,Class[0-12]
2511,Class[0-12]
2515,Class[0-12]
2519,Class[0-12]
2525,Class[0-12]
2528,Class[0-12]
2529,Class[0-12]
2530,Class[0-12]
2531,Class[0-12]
2537,Class[0-12]
2543,Class[0-12]
2546,Class[0-12]
2548,Class[0-12]
2550,Class[0-12]
2561,Class[0-12]
2563,Class[0-12]
2565,Class[0-12]
2566,Class[0-12]
2567,Class[0-12]
2571,Class[0-12]
2572,Class[0-12]
2573,Class[0-12]
2577,Class[0-12]
2578,Class[0-12]
2579,Class[0-12]
2583,Class[0-12]
2584,Class[0-12]
2586,Class[0-12]
2587,Class[0-12]
2588,Class[0-12]
2599,Class[0-12]
2600,Class[0-12]
2608,Class[0-12]
2609,Class[0-12]
2613,Class[0-12]
2617,Class[0-12]
2619,Class[0-12]
2620,Class[0-12]
2622,Class[0-12]
2624,Class[0-12]
2626,Class[0-12]
2630,Class[0-12]
2638,Class[0-12]
2653,Class[0-12]
2655,Class[0-12]
2663,Class[0-12]
2668,Class[0-12]
2673,Class[0-12]
2679,Class[0-12]
2682,Class[0-12]
2683,Class[0-12]
2684,Class[0-12]
2688,Class[0-12]
2690,Class[0-12]
2694,Class[0-12]
2695,Class[0-12]
2696,Class[0-12]
2700,Class[0-12]
2701,Class[0-12]
2702,Class[0-12]
2706,Class[0-12]
2711,Class[0-12]
2718,Class[0-12]
2719,Class[0-12]
2721,Class[0-12]
2723,Class[0-12]
2727,Class[0-12]
2730,Class[0-12]
2733,Class[0-12]
2734,Class[0-12]
2751,Class[0-12]
2757,Class[0-12]
2761,Class[0-12]
2764,Class[0-12]
2765,Class[0-12]
2767,Class[0-12]
2778,Class[0-12]
2782,Class[0-12]
2783,Class[0-12]
2786,Class[0-12]
2791,Class[0-12]
2793,Class[0-12]
2796,Class[0-12]
2801,Class[0-12]
2806,Class[0-12]
2810,Class[0-12]
2815,Class[0-12]
2816,Class[0-12]
2821,Class[0-12]
2826,Class[0-12]
2831,Class[0-12]
2833,Class[0-12]
2840,Class[0-12]
2842,Class[0-12]
2849,Class[0-12]
2855,Class[0-12]
2856,Class[0-12]
2857,Class[0-12]
2859,Class[0-12]
2861,Class[0-12]
2863,Class[0-12]
2865,Class[0-12]
2866,Class[0-12]
2885,Class[0-12]
2895,Class[0-12]
2897,Class[0-12]
2899,Class[0-12]
2901,Class[0-12]
2903,Class[0-12]
2906,Class[0-12]
2908,Class[0-12]
2911,Class[0-12]
2914,Class[0-12]
2926,Class[0-12]
2934,Class[0-12]
2948,Class[0-12]
2950,Class[0-12]
2953,Class[0-12]
2954,Class[0-12]
2957,Class[0-12]
2965,Class[0-12]
2966,Class[0-12]
2975,Class[0-12]
2978,Class[0-12]
2979,Class[0-12]
2981,Class[0-12]
2986,Class[0-12]
2988,Class[0-12]
2990,Class[0-12]
2995,Class[0-12]
2997,Class[0-12]
2998,Class[0-12]
3002,Class[0-12]
3003,Class[0-12]
3012,Class[0-12]
3037,Class[0-12]
3042,Class[0-12]
3044,Class[0-12]
3045,Class[0-12]
3046,Class[0-12]
3047,Class[0-12]
3050,Class[0-12]
3052,Class[0-12]
3054,Class[0-12]
3061,Class[0-12]
3085,Class[0-12]
3093,Class[0-12]
3096,Class[0-12]
3101,Class[0-12]
3110,Class[0-12]
3117,Class[0-12]
3120,Class[0-12]
3123,Class[0-12]
3124,Class[0-12]
3125,Class[0-12]
3132,Class[0-12]
3134,Class[0-12]
3136,Class[0-12]
3139,Class[0-12]
3142,Class[0-12]
3144,Class[0-12]
3146,Class[0-12]
3153,Class[0-12]
3156,Class[0-12]
3159,Class[0-12]
3160,Class[0-12]
3161,Class[0-12]
3164,Class[0-12]
3165,Class[0-12]
3171,Class[0-12]
3179,Class[0-12]
3182,Class[0-12]
3183,Class[0-12]
3185,Class[0-12]
3187,Class[0-12]
3189,Class[0-12]
3191,Class[0-12]
3193,Class[0-12]
3194,Class[0-12]
3196,Class[0-12]
3198,Class[0-12]
3204,Class[0-12]
3205,Class[0-12]
3214,Class[0-12]
3217,Class[0-12]
3221,Class[0-12]
3223,Class[0-12]
3225,Class[0-12]
3226,Class[0-12]
3227,Class[0-12]
3228,Class[0-12]
3230,Class[0-12]
3232,Class[0-12]
3238,Class[0-12]
3240,Class[0-12]
3242,Class[0-12]
3255,Class[0-12]
3257,Class[0-12]
3259,Class[0-12]
3260,Class[0-12]
3262,Class[0-12]
3266,Class[0-12]
3275,Class[0-12]
3279,Class[0-12]
3282,Class[0-12]
3285,Class[0-12]
3295,Class[0-12]
3300,Class[0-12]
3301,Class[0-12]
3312,Class[0-12]
3315,Class[0-12]
3323,Class[0-12]
3331,Class[0-12]
3333,Class[0-12]
3340,Class[0-12]
3341,Class[0-12]
3351,Class[0-12]
3352,Class[0-12]
3367,Class[0-12]
3374,Class[0-12]
3376,Class[0-12]
3384,Class[0-12]
3388,Class[0-12]
3391,Class[0-12]
3398,Class[0-12]
3403,Class[0-12]
3406,Class[0-12]
3407,Class[0-12]
3409,Class[0-12]
3412,Class[0-12]
3415,Class[0-12]
3417,Class[0-12]
3431,Class[0-12]
3437,Class[0-12]
3442,Class[0-12]
3447,Class[0-12]
3461,Class[0-12]
3464,Class[0-12]
3468,Class[0-12]
3473,Class[0-12]
3474,Class[0-12]
3478,Class[0-12]
3479,Class[0-12]
3482,Class[0-12]
3484,Class[0-12]
3489,Class[0-12]
3494,Class[0-12]
3498,Class[0-12]
3503,Class[0-12]
3507,Class[0-12]
3509,Class[0-12]
3510,Class[0-12]
3511,Class[0-12]
3521,Class[0-12]
3522,Class[0-12]
3534,Class[0-12]
3535,Class[0-12]
3539,Class[0-12]
3540,Class[0-12]
3546,Class[0-12]
3559,Class[0-12]
3565,Class[0-12]
3566,Class[0-12]
3569,Class[0-12]
3570,Class[0-12]
3579,Class[0-12]
3584,Class[0-12]
3586,Class[0-12]
3588,Class[0-12]
3590,Class[0-12]
3596,Class[0-12]
3600,Class[0-12]
3605,Class[0-12]
3609,Class[0-12]
3610,Class[0-12]
3612,Class[0-12]
3614,Class[0-12]
3616,Class[0-12]
3621,Class[0-12]
3622,Class[0-12]
3625,Class[0-12]
3635,Class[0-12]
3639,Class[0-12]
3643,Class[0-12]
3649,Class[0-12]
3650,Class[0-12]
3660,Class[0-12]
3665,Class[0-12]
3672,Class[0-12]
3678,Class[0-12]
3681,Class[0-12]
3687,Class[0-12]
3690,Class[0-12]
3694,Class[0-12]
3698,Class[0-12]
3704,Class[0-12]
3707,Class[0-12]
3708,Class[0-12]
3716,Class[0-12]
3723,Class[0-12]
3725,Class[0-12]
3729,Class[0-12]
3731,Class[0-12]
3732,Class[0-12]
3743,Class[0-12]
3744,Class[0-12]
3745,Class[0-12]
3749,Class[0-12]
3750,Class[0-12]
3751,Class[0-12]
3752,Class[0-12]
3757,Class[0-12]
3762,Class[0-12]
3764,Class[0-12]
3766,Class[0-12]
3767,Class[0-12]
3769,Class[0-12]
3775,Class[0-12]
3781,Class[0-12]
3782,Class[0-12]
3789,Class[0-12]
3790,Class[0-12]
3806,Class[0-12]
3809,Class[0-12]
3810,Class[0-12]
3813,Class[0-12]
3817,Class[0-12]
3820,Class[0-12]
3824,Class[0-12]
3827,Class[0-12]
3833,Class[0-12]
3838,Class[0-12]
3840,Class[0-12]
3850,Class[0-12]
3861,Class[0-12]
3865,Class[0-12]
3869,Class[0-12]
3875,Class[0-12]
3885,Class[0-12]
3887,Class[0-12]
3891,Class[0-12]
3902,Class[0-12]
3903,Class[0-12]
3910,Class[0-12]
3911,Class[0-12]
3913,Class[0-12]
3914,Class[0-12]
3919,Class[0-12]
3923,Class[0-12]
3927,Class[0-12]
3928,Class[0-12]
3934,Class[0-12]
3938,Class[0-12]
3946,Class[0-12]
3948,Class[0-12]
3958,Class[0-12]
3960,Class[0-12]
3965,Class[0-12]
3967,Class[0-12]
3977,Class[0-12]
3980,Class[0-12]
3982,Class[0-12]
3997,Class[0-12]
3998,Class[0-12]
4000,Class[0-12]
4003,Class[0-12]
4004,Class[0-12]
4005,Class[0-12]
4006,Class[0-12]
4007,Class[0-12]
4011,Class[0-12]
4015,Class[0-12]
4017,Class[0-12]
4020,Class[0-12]
4021,Class[0-12]
4023,Class[0-12]
4024,Class[0-12]
4025,Class[0-12]
4029,Class[0-12]
4030,Class[0-12]
4032,Class[0-12]
4034,Class[0-12]
4036,Class[0-12]
4037,Class[0-12]
4038,Class[0-12]
4039,Class[0-12]
4040,Class[0-12]
4042,Class[0-12]
4044,Class[0-12]
4051,Class[0-12]
4056,Class[0-12]
4060,Class[0-12]
4080,Class[0-12]
4087,Class[0-12]
4089,Class[0-12]
4092,Class[0-12]
4100,Class[0-12]
4103,Class[0-12]
4104,Class[0-12]
4105,Class[0-12]
4107,Class[0-12]
4108,Class[0-12]
4110,Class[0-12]
4116,Class[0-12]
4117,Class[0-12]
4120,Class[0-12]
4123,Class[0-12]
4125,Class[0-12]
4127,Class[0-12]
4132,Class[0-12]
4139,Class[0-12]
4142,Class[0-12]
4150,Class[0-12]
4151,Class[0-12]
4154,Class[0-12]
4160,Class[0-12]
4163,Class[0-12]
4164,Class[0-12]
4175,Class[0-12]
4176,Class[0-12]
4181,Class[0-12]
4182,Class[0-12]
4194,Class[0-12]
4195,Class[0-12]
4196,Class[0-12]
4203,Class[0-12]
4209,Class[0-12]
4211,Class[0-12]
4216,Class[0-12]
4220,Class[0-12]
4233,Class[0-12]
4242,Class[0-12]
4246,Class[0-12]
4247,Class[0-12]
4248,Class[0-12]
4254,Class[0-12]
4257,Class[0-12]
4263,Class[0-12]
4265,Class[0-12]
4270,Class[0-12]
4288,Class[0-12]
4289,Class[0-12]
4293,Class[0-12]
4295,Class[0-12]
4297,Class[0-12]
4306,Class[0-12]
4309,Class[0-12]
4311,Class[0-12]
4314,Class[0-12]
4315,Class[0-12]
4317,Class[0-12]
4318,Class[0-12]
4322,Class[0-12]
4330,Class[0-12]
4331,Class[0-12]
4337,Class[0-12]
4338,Class[0-12]
4342,Class[0-12]
4346,Class[0-12]
4352,Class[0-12]
4353,Class[0-12]
4356,Class[0-12]
4357,Class[0-12]
4360,Class[0-12]
4365,Class[0-12]
4367,Class[0-12]
4371,Class[0-12]
4376,Class[0-12]
4380,Class[0-12]
4381,Class[0-12]
4393,Class[0-12]
4394,Class[0-12]
4396,Class[0-12]
4397,Class[0-12]
4398,Class[0-12]
4400,Class[0-12]
4402,Class[0-12]
4412,Class[0-12]
4418,Class[0-12]
4419,Class[0-12]
4426,Class[0-12]
4428,Class[0-12]
4434,Class[0-12]
4436,Class[0-12]
4442,Class[0-12]
4445,Class[0-12]
4446,Class[0-12]
4447,Class[0-12]
4451,Class[0-12]
4454,Class[0-12]
4457,Class[0-12]
4459,Class[0-12]
4465,Class[0-12]
4470,Class[0-12]
4471,Class[0-12]
4489,Class[0-12]
4492,Class[0-12]
4494,Class[0-12]
4495,Class[0-12]
4498,Class[0-12]
4508,Class[0-12]
4513,Class[0-12]
4514,Class[0-12]
4518,Class[0-12]
4519,Class[0-12]
4529,Class[0-12]
4532,Class[0-12]
4533,Class[0-12]
4536,Class[0-12]
4545,Class[0-12]
4552,Class[0-12]
4554,Class[0-12]
4560,Class[0-12]
4561,Class[0-12]
4562,Class[0-12]
4567,Class[0-12]
4583,Class[0-12]
4587,Class[0-12]
4596,Class[0-12]
4600,Class[0-12]
4606,Class[0-12]
4607,Class[0-12]
4610,Class[0-12]
4611,Class[0-12]
4614,Class[0-12]
4621,Class[0-12]
4641,Class[0-12]
4644,Class[0-12]
4647,Class[0-12]
4650,Class[0-12]
4657,Class[0-12]
4665,Class[0-12]
4668,Class[0-12]
4671,Class[0-12]
4677,Class[0-12]
4678,Class[0-12]
4689,Class[0-12]
4690,Class[0-12]
4691,Class[0-12]
4708,Class[0-12]
4709,Class[0-12]
4711,Class[0-12]
4721,Class[0-12]
4723,Class[0-12]
4724,Class[0-12]
4726,Class[0-12]
4731,Class[0-12]
4732,Class[0-12]
4733,Class[0-12]
4736,Class[0-12]
4741,Class[0-12]
4742,Class[0-12]
4748,Class[0-12]
4750,Class[0-12]
4751,Class[0-12]
4754,Class[0-12]
4755,Class[0-12]
4762,Class[0-12]
4763,Class[0-12]
4777,Class[0-12]
4782,Class[0-12]
4784,Class[0-12]
4788,Class[0-12]
4793,Class[0-12]
4803,Class[0-12]
4815,Class[0-12]
4817,Class[0-12]
4818,Class[0-12]
4825,Class[0-12]
4829,Class[0-12]
4832,Class[0-12]
4833,Class[0-12]
4839,Class[0-12]
4841,Class[0-12]
4852,Class[0-12]
4861,Class[0-12]
4863,Class[0-12]
4866,Class[0-12]
4867,Class[0-12]
4877,Class[0-12]
4885,Class[0-12]
4888,Class[0-12]
4890,Class[0-12]
4892,Class[0-12]
4898,Class[0-12]
4906,Class[0-12]
4907,Class[0-12]
4912,Class[0-12]
4916,Class[0-12]
4918,Class[0-12]
4924,Class[0-12]
4925,Class[0-12]
4927,Class[0-12]
4931,Class[0-12]
4933,Class[0-12]
4936,Class[0-12]
4946,Class[0-12]
4948,Class[0-12]
4951,Class[0-12]
4952,Class[0-12]
4953,Class[0-12]
4955,Class[0-12]
4956,Class[0-12]
4959,Class[0-12]
4960,Class[0-12]
4964,Class[0-12]
4969,Class[0-12]
4973,Class[0-12]
4981,Class[0-12]
4982,Class[0-12]
4984,Class[0-12]
4990,Class[0-12]
4992,Class[0-12]
4993,Class[0-12]
4994,Class[0-12]
4995,Class[0-12]
5002,Class[0-12]
5003,Class[0-12]
5006,Class[0-12]
5017,Class[0-12]
5020,Class[0-12]
5021,Class[0-12]
5024,Class[0-12]
5028,Class[0-12]
5031,Class[0-12]
5034,Class[0-12]
5041,Class[0-12]
5046,Class[0-12]
5051,Class[0-12]
5054,Class[0-12]
5056,Class[0-12]
5060,Class[0-12]
5064,Class[0-12]
5066,Class[0-12]
5067,Class[0-12]
5069,Class[0-12]
5071,Class[0-12]
