file_name,prediction
52498,1
52499,4
52500,9
52501,2
52502,6
52503,6
52504,6
52505,1
52506,9
52507,5
52508,0
52509,5
52510,9
52511,8
52512,2
52513,6
52514,6
52515,4
52516,6
52517,4
52518,6
52519,4
52520,0
52521,1
52522,9
52523,8
52524,7
52525,7
52526,0
52527,5
52528,7
52529,5
52530,1
52531,1
52532,4
52533,8
52534,6
52535,9
52536,8
52537,1
52538,9
52539,3
52540,5
52541,6
52542,6
52543,3
52544,6
52545,3
52546,9
52547,2
52548,2
52549,2
52550,2
52551,6
52552,1
52553,9
52554,0
52555,9
52556,9
52557,6
52558,0
52559,5
52560,6
52561,5
52562,1
52563,3
52564,4
52565,3
52566,4
52567,8
52568,7
52569,1
52570,9
52571,6
52572,4
52573,8
52574,2
52575,1
52576,9
52577,9
52578,6
52579,7
52580,4
52581,6
52582,2
52583,8
52584,6
52585,3
52586,1
52587,7
52588,7
52589,4
52590,3
52591,7
52592,8
52593,0
52594,7
52595,9
52596,0
52597,0
52598,6
52599,0
52600,4
52601,3
52602,2
52603,7
52604,4
52605,9
52606,7
52607,3
52608,5
52609,0
52610,5
52611,2
52612,8
52613,0
52614,1
52615,1
52616,1
52617,0
52618,9
52619,1
52620,6
52621,0
52622,1
52623,4
52624,1
52625,0
52626,6
52627,1
52628,0
52629,0
52630,2
52631,4
52632,8
52633,7
52634,2
52635,9
52636,3
52637,2
52638,9
52639,0
52640,6
52641,6
52642,4
52643,2
52644,7
52645,6
52646,9
52647,2
52648,1
52649,2
52650,5
52651,9
52652,4
52653,9
52654,1
52655,0
52656,2
52657,1
52658,4
52659,2
52660,2
52661,3
52662,8
52663,4
52664,3
52665,5
52666,7
52667,6
52668,1
52669,7
52670,7
52671,1
52672,9
52673,0
52674,0
52675,1
52676,3
52677,2
52678,6
52679,3
52680,7
52681,4
52682,4
52683,5
52684,2
52685,6
52686,5
52687,7
52688,6
52689,8
52690,3
52691,0
52692,3
52693,1
52694,2
52695,2
52696,0
52697,3
52698,0
52699,8
52700,3
52701,7
52702,3
52703,4
52704,4
52705,7
52706,5
52707,9
52708,4
52709,9
52710,1
52711,8
52712,9
52713,0
52714,9
52715,1
52716,0
52717,6
52718,4
52719,8
52720,0
52721,4
52722,8
52723,2
52724,6
52725,6
52726,2
52727,0
52728,0
52729,4
52730,7
52731,1
52732,7
52733,8
52734,4
52735,7
52736,7
52737,5
52738,2
52739,5
52740,3
52741,1
52742,6
52743,9
52744,8
52745,1
52746,8
52747,3
52748,4
52749,6
52750,7
52751,3
52752,7
52753,3
52754,6
52755,2
52756,4
52757,2
52758,1
52759,6
52760,7
52761,9
52762,2
52763,9
52764,8
52765,6
52766,0
52767,5
52768,5
52769,6
52770,9
52771,3
52772,9
52773,3
52774,2
52775,8
52776,5
52777,1
52778,5
52779,7
52780,1
52781,6
52782,2
52783,8
52784,2
52785,0
52786,7
52787,7
52788,6
52789,4
52790,3
52791,7
52792,5
52793,0
52794,3
52795,9
52796,2
52797,0
52798,5
52799,0
52800,2
52801,2
52802,2
52803,7
52804,0
52805,9
52806,6
52807,1
52808,8
52809,0
52810,3
52811,1
52812,7
52813,0
52814,9
52815,4
52816,3
52817,0
52818,3
52819,1
52820,6
52821,0
52822,1
52823,4
52824,7
52825,7
52826,5
52827,4
52828,3
52829,2
52830,8
52831,0
52832,0
52833,6
52834,2
52835,2
52836,0
52837,6
52838,4
52839,2
52840,2
52841,2
52842,7
52843,9
52844,6
52845,9
52846,9
52847,0
52848,8
52849,1
52850,1
52851,2
52852,4
52853,3
52854,6
52855,4
52856,6
52857,5
52858,6
52859,6
52860,8
52861,7
52862,8
52863,8
52864,3
52865,0
52866,7
52867,1
52868,1
52869,9
52870,5
52871,3
52872,1
52873,8
52874,2
52875,5
52876,4
52877,6
52878,1
52879,7
52880,6
52881,8
52882,1
52883,9
52884,8
52885,0
52886,7
52887,1
52888,1
52889,2
52890,8
52891,3
52892,8
52893,4
52894,2
52895,6
52896,5
52897,6
52898,2
52899,3
52900,8
52901,8
52902,5
52903,9
52904,3
52905,8
52906,1
52907,8
52908,6
52909,4
52910,9
52911,7
52912,6
52913,8
52914,3
52915,6
52916,1
52917,3
52918,6
52919,4
52920,4
52921,0
52922,3
52923,9
52924,3
52925,7
52926,7
52927,1
52928,0
52929,9
52930,0
52931,3
52932,3
52933,8
52934,0
52935,4
52936,5
52937,7
52938,8
52939,3
52940,3
52941,0
52942,2
52943,9
52944,8
52945,4
52946,6
52947,5
52948,9
52949,4
52950,8
52951,6
52952,5
52953,8
52954,8
52955,0
52956,2
52957,6
52958,4
52959,2
52960,7
52961,1
52962,6
52963,1
52964,7
52965,1
52966,3
52967,1
52968,2
52969,7
52970,5
52971,2
52972,3
52973,4
52974,3
52975,8
52976,5
52977,9
52978,0
52979,4
52980,8
52981,6
52982,2
52983,8
52984,1
52985,4
52986,6
52987,2
52988,4
52989,9
52990,1
52991,7
52992,7
52993,0
52994,3
52995,0
52996,4
52997,7
52998,7
52999,5
53000,5
53001,1
53002,8
53003,7
53004,1
53005,6
53006,8
53007,6
53008,2
53009,6
53010,9
53011,8
53012,1
53013,2
53014,0
53015,6
53016,1
53017,8
53018,1
53019,2
53020,9
53021,7
53022,9
53023,7
53024,5
53025,4
53026,2
53027,0
53028,8
53029,8
53030,0
53031,4
53032,4
53033,2
53034,2
53035,3
53036,8
53037,3
53038,0
53039,3
53040,1
53041,1
53042,3
53043,8
53044,9
53045,9
53046,5
53047,6
53048,3
53049,1
53050,5
53051,0
53052,4
53053,5
53054,5
53055,9
53056,2
53057,6
53058,1
53059,9
53060,7
53061,8
53062,4
53063,6
53064,8
53065,8
53066,7
53067,5
53068,6
53069,5
53070,9
53071,8
53072,2
53073,0
53074,7
53075,3
53076,2
53077,0
53078,4
53079,8
53080,3
53081,6
53082,8
53083,3
53084,3
53085,0
53086,5
53087,1
53088,2
53089,2
53090,8
53091,3
53092,8
53093,4
53094,7
53095,6
53096,5
53097,7
53098,8
53099,8
53100,5
53101,0
53102,7
53103,1
53104,3
53105,2
53106,6
53107,3
53108,3
53109,4
53110,8
53111,6
53112,8
53113,7
53114,3
53115,8
53116,0
53117,0
53118,0
53119,1
53120,5
53121,2
53122,5
53123,3
53124,0
53125,4
53126,9
53127,6
53128,8
53129,7
53130,4
53131,8
53132,2
53133,8
53134,4
53135,1
53136,3
53137,7
53138,2
53139,2
53140,1
53141,4
53142,9
53143,1
53144,4
53145,4
53146,9
53147,1
53148,6
53149,4
53150,8
53151,9
53152,5
53153,6
53154,9
53155,8
53156,2
53157,4
53158,3
53159,7
53160,1
53161,8
53162,1
53163,4
53164,7
53165,3
53166,9
53167,3
53168,9
53169,6
53170,8
53171,7
53172,5
53173,0
53174,0
53175,6
53176,1
53177,1
53178,1
53179,6
53180,1
53181,8
53182,3
53183,7
53184,8
53185,0
53186,8
53187,1
53188,7
53189,0
53190,9
53191,8
53192,4
53193,5
53194,9
53195,0
53196,1
53197,6
53198,6
53199,1
53200,5
53201,5
53202,9
53203,8
53204,9
53205,4
53206,1
53207,2
53208,8
53209,3
53210,7
53211,9
53212,0
53213,7
53214,7
53215,6
53216,0
53217,9
53218,2
53219,0
53220,6
53221,6
53222,4
53223,3
53224,2
53225,3
53226,4
53227,7
53228,6
53229,5
53230,6
53231,3
53232,7
53233,1
53234,7
53235,8
53236,8
53237,2
53238,9
53239,2
53240,8
53241,3
53242,7
53243,0
53244,5
53245,2
53246,3
53247,9
53248,8
53249,4
53250,9
53251,9
53252,3
53253,7
53254,4
53255,0
53256,0
53257,0
53258,7
53259,2
53260,4
53261,7
53262,3
53263,4
53264,2
53265,9
53266,2
53267,9
53268,5
53269,2
53270,0
53271,8
53272,5
53273,1
53274,7
53275,5
53276,9
53277,6
53278,4
53279,9
53280,9
53281,8
53282,3
53283,3
53284,2
53285,8
53286,8
53287,3
53288,4
53289,6
53290,0
53291,7
53292,5
53293,0
53294,8
53295,4
53296,5
53297,0
53298,0
53299,0
53300,4
53301,1
53302,7
53303,2
53304,1
53305,3
53306,5
53307,4
53308,1
53309,5
53310,1
53311,6
53312,8
53313,7
53314,1
53315,8
53316,5
53317,9
53318,6
53319,0
53320,6
53321,1
53322,2
53323,2
53324,9
53325,3
53326,1
53327,4
53328,0
53329,5
53330,1
53331,6
53332,3
53333,7
53334,7
53335,8
53336,6
53337,9
53338,7
53339,0
53340,2
53341,1
53342,9
53343,2
53344,0
53345,3
53346,4
53347,4
53348,1
53349,9
53350,0
53351,1
53352,5
53353,0
53354,0
53355,0
53356,5
53357,3
53358,3
53359,6
53360,0
53361,1
53362,4
53363,4
53364,4
53365,3
53366,2
53367,2
53368,7
53369,9
53370,9
53371,1
53372,7
53373,2
53374,3
53375,1
53376,3
53377,2
53378,4
53379,9
53380,0
53381,0
53382,3
53383,1
53384,4
53385,3
53386,9
53387,0
53388,2
53389,6
53390,2
53391,2
53392,7
53393,9
53394,1
53395,1
53396,9
53397,9
53398,6
53399,0
53400,8
53401,0
53402,3
53403,0
53404,0
53405,1
53406,6
53407,0
53408,5
53409,1
53410,5
53411,4
53412,3
53413,5
53414,5
53415,7
53416,6
53417,8
53418,7
53419,3
53420,8
53421,4
53422,6
53423,7
53424,0
53425,1
53426,4
53427,1
53428,5
53429,0
53430,2
53431,7
53432,0
53433,5
53434,2
53435,9
53436,1
53437,9
53438,9
53439,4
53440,8
53441,7
53442,9
53443,5
53444,0
53445,8
53446,4
53447,3
53448,1
53449,4
53450,4
53451,4
53452,4
53453,3
53454,0
53455,2
53456,9
53457,3
53458,4
53459,4
53460,0
53461,5
53462,8
53463,6
53464,8
53465,7
53466,5
53467,1
53468,1
53469,0
53470,0
53471,1
53472,6
53473,2
53474,3
53475,3
53476,1
53477,4
53478,7
53479,5
53480,3
53481,6
53482,3
53483,7
53484,1
53485,8
53486,8
53487,0
53488,3
53489,1
53490,7
53491,2
53492,9
53493,3
53494,2
53495,4
53496,9
53497,5
53498,1
53499,6
53500,2
53501,7
53502,0
53503,0
53504,2
53505,9
53506,8
53507,9
53508,8
53509,0
53510,7
53511,9
53512,2
53513,8
53514,3
53515,9
53516,6
53517,8
53518,1
53519,4
53520,8
53521,1
53522,2
53523,7
53524,0
53525,7
53526,6
53527,3
53528,9
53529,5
53530,9
53531,1
53532,9
53533,0
53534,6
53535,0
53536,0
53537,0
53538,5
53539,1
53540,6
53541,2
53542,3
53543,6
53544,9
53545,3
53546,4
53547,7
53548,7
53549,7
53550,9
53551,4
53552,3
53553,6
53554,3
53555,6
53556,8
53557,6
53558,3
53559,8
53560,3
53561,9
53562,0
53563,1
53564,4
53565,9
53566,3
53567,3
53568,5
53569,8
53570,5
53571,2
53572,5
53573,0
53574,8
53575,0
53576,4
53577,1
53578,5
53579,7
53580,8
53581,6
53582,4
53583,3
53584,3
53585,2
53586,3
53587,1
53588,6
53589,7
53590,5
53591,3
53592,9
53593,1
53594,1
53595,3
53596,4
53597,9
53598,5
53599,1
53600,7
53601,7
53602,4
53603,6
53604,1
53605,8
53606,6
53607,4
53608,2
53609,3
53610,1
53611,1
53612,7
53613,4
53614,7
53615,0
53616,9
53617,5
53618,4
53619,3
53620,5
53621,6
53622,4
53623,7
53624,7
53625,6
53626,5
53627,1
53628,2
53629,7
53630,3
53631,4
53632,0
53633,4
53634,5
53635,7
53636,8
53637,2
53638,8
53639,2
53640,8
53641,5
53642,5
53643,7
53644,2
53645,9
53646,6
53647,5
53648,8
53649,4
53650,2
53651,8
53652,6
53653,8
53654,4
53655,9
53656,2
53657,0
53658,2
53659,8
53660,8
53661,9
53662,1
53663,8
53664,1
53665,0
53666,7
53667,1
53668,1
53669,2
53670,0
53671,3
53672,8
53673,4
53674,4
53675,5
53676,9
53677,6
53678,0
53679,7
53680,7
53681,8
53682,7
53683,9
53684,0
53685,0
53686,8
53687,1
53688,3
53689,2
53690,5
53691,3
53692,2
53693,4
53694,2
53695,5
53696,5
53697,6
53698,9
53699,7
53700,9
53701,8
53702,7
53703,9
53704,3
53705,0
53706,6
53707,1
53708,2
53709,2
53710,4
53711,3
53712,3
53713,4
53714,1
53715,5
53716,3
53717,6
53718,5
53719,7
53720,2
53721,8
53722,3
53723,7
53724,3
53725,7
53726,1
53727,2
53728,8
53729,9
53730,8
53731,9
53732,5
53733,2
53734,0
53735,9
53736,1
53737,8
53738,4
53739,4
53740,3
53741,5
53742,2
53743,8
53744,2
53745,8
53746,1
53747,0
53748,2
53749,3
53750,1
53751,5
53752,9
53753,4
53754,6
53755,3
53756,8
53757,3
53758,3
53759,5
53760,4
53761,1
53762,2
53763,7
53764,9
53765,8
53766,7
53767,9
53768,4
53769,5
53770,7
53771,7
53772,2
53773,2
53774,8
53775,6
53776,4
53777,6
53778,9
53779,7
53780,1
53781,7
53782,8
53783,7
53784,9
53785,0
53786,8
53787,1
53788,0
53789,0
53790,1
53791,1
53792,1
53793,6
53794,5
53795,5
53796,5
53797,5
53798,6
53799,2
53800,0
53801,9
53802,5
53803,3
53804,1
53805,1
53806,8
53807,4
53808,4
53809,8
53810,9
53811,8
53812,5
53813,7
53814,0
53815,3
53816,1
53817,8
53818,6
53819,2
53820,4
53821,9
53822,5
53823,1
53824,1
53825,2
53826,5
53827,6
53828,6
53829,5
53830,6
53831,9
53832,3
53833,1
53834,9
53835,2
53836,7
53837,2
53838,3
53839,7
53840,6
53841,9
53842,1
53843,7
53844,3
53845,9
53846,3
53847,9
53848,8
53849,1
53850,4
53851,0
53852,9
53853,9
53854,8
53855,7
53856,9
53857,0
53858,7
53859,5
53860,8
53861,0
53862,2
53863,3
53864,8
53865,8
53866,7
53867,4
53868,9
53869,6
53870,1
53871,1
53872,3
53873,9
53874,3
53875,3
53876,2
53877,6
53878,2
53879,2
53880,0
53881,0
53882,9
53883,4
53884,2
53885,8
53886,7
53887,1
53888,4
53889,3
53890,2
53891,1
53892,6
53893,0
53894,0
53895,9
53896,1
53897,0
53898,4
53899,1
53900,6
53901,2
53902,4
53903,3
53904,1
53905,4
53906,8
53907,5
53908,1
53909,6
53910,6
53911,7
53912,4
53913,8
53914,4
53915,9
53916,0
53917,0
53918,6
53919,1
53920,5
53921,2
53922,5
53923,3
53924,0
53925,4
53926,2
53927,5
53928,0
53929,6
53930,1
53931,7
53932,0
53933,8
53934,0
53935,9
53936,0
53937,0
53938,3
53939,1
53940,0
53941,2
53942,5
53943,3
53944,7
53945,4
53946,5
53947,5
53948,9
53949,6
53950,9
53951,9
53952,8
53953,8
53954,3
53955,4
53956,7
53957,0
53958,3
53959,0
53960,3
53961,7
53962,7
53963,2
53964,9
53965,4
53966,1
53967,2
53968,5
53969,6
53970,8
53971,5
53972,2
53973,5
53974,4
53975,5
53976,0
53977,7
53978,5
53979,8
53980,1
53981,6
53982,0
53983,6
53984,2
53985,4
53986,7
53987,3
53988,4
53989,2
53990,4
53991,6
53992,5
53993,6
53994,0
53995,3
53996,8
53997,3
53998,9
53999,0
54000,5
54001,3
54002,5
54003,0
54004,0
54005,1
54006,8
54007,4
54008,3
54009,4
54010,0
54011,2
54012,0
54013,3
54014,3
54015,5
54016,3
54017,4
54018,6
54019,1
54020,3
54021,9
54022,7
54023,1
54024,5
54025,2
54026,9
54027,1
54028,3
54029,3
54030,7
54031,9
54032,6
54033,2
54034,8
54035,2
54036,9
54037,7
54038,9
54039,9
54040,8
54041,4
54042,4
54043,2
54044,0
54045,5
54046,4
54047,8
54048,9
54049,6
54050,9
54051,5
54052,2
54053,5
54054,8
54055,9
54056,8
54057,9
54058,2
54059,1
54060,3
54061,1
54062,3
54063,5
54064,9
54065,2
54066,7
54067,6
54068,6
54069,9
54070,1
54071,1
54072,7
54073,3
54074,3
54075,2
54076,9
54077,3
54078,2
54079,1
54080,0
54081,9
54082,8
54083,0
54084,3
54085,9
54086,6
54087,1
54088,3
54089,0
54090,2
54091,5
54092,5
54093,8
54094,1
54095,2
54096,7
54097,9
54098,9
54099,7
54100,7
54101,0
54102,0
54103,1
54104,8
54105,2
54106,7
54107,3
54108,0
54109,9
54110,2
54111,5
54112,4
54113,6
54114,7
54115,7
54116,4
54117,8
54118,7
54119,9
54120,8
54121,0
54122,5
54123,1
54124,6
54125,2
54126,3
54127,3
54128,2
54129,4
54130,4
54131,5
54132,8
54133,6
54134,2
54135,7
54136,8
54137,8
54138,9
54139,9
54140,3
54141,0
54142,5
54143,1
54144,9
54145,2
54146,9
54147,3
54148,7
54149,4
54150,6
54151,5
54152,7
54153,6
54154,9
54155,7
54156,4
54157,8
54158,4
54159,5
54160,2
54161,2
54162,8
54163,8
54164,1
54165,1
54166,9
54167,7
54168,2
54169,2
54170,9
54171,4
54172,6
54173,1
54174,3
54175,4
54176,7
54177,1
54178,5
54179,4
54180,8
54181,9
54182,1
54183,6
54184,5
54185,8
54186,7
54187,4
54188,6
54189,5
54190,8
54191,3
54192,8
54193,7
54194,7
54195,3
54196,6
54197,4
54198,8
54199,3
54200,6
54201,3
54202,5
54203,5
54204,6
54205,6
54206,6
54207,7
54208,3
54209,0
54210,1
54211,6
54212,7
54213,1
54214,0
54215,6
54216,8
54217,8
54218,7
54219,7
54220,2
54221,0
54222,9
54223,1
54224,6
54225,5
54226,8
54227,6
54228,3
54229,0
54230,5
54231,8
54232,0
54233,5
54234,4
54235,0
54236,1
54237,6
54238,2
54239,1
54240,2
54241,5
54242,3
54243,8
54244,9
54245,4
54246,5
54247,2
54248,3
54249,3
54250,5
54251,9
54252,6
54253,7
54254,1
54255,6
54256,7
54257,9
54258,3
54259,1
54260,5
54261,9
54262,2
54263,0
54264,1
54265,6
54266,9
54267,7
54268,8
54269,1
54270,3
54271,2
54272,0
54273,3
54274,7
54275,9
54276,4
54277,2
54278,7
54279,4
54280,8
54281,5
54282,5
54283,5
54284,0
54285,3
54286,2
54287,7
54288,6
54289,5
54290,0
54291,3
54292,2
54293,1
54294,4
54295,8
54296,8
54297,2
54298,6
54299,2
54300,9
54301,3
54302,5
54303,0
54304,3
54305,2
54306,2
54307,9
54308,8
54309,4
54310,1
54311,9
54312,9
54313,0
54314,2
54315,2
54316,6
54317,7
54318,2
54319,4
54320,0
54321,9
54322,3
54323,9
54324,5
54325,2
54326,2
54327,8
54328,0
54329,1
54330,2
54331,5
54332,6
54333,6
54334,9
54335,9
54336,8
54337,8
54338,2
54339,3
54340,1
54341,8
54342,1
54343,3
54344,8
54345,6
54346,8
54347,4
54348,6
54349,0
54350,2
54351,0
54352,8
54353,1
54354,0
54355,2
54356,0
54357,3
54358,4
54359,4
54360,6
54361,5
54362,8
54363,6
54364,7
54365,7
54366,3
54367,8
54368,0
54369,9
54370,6
54371,0
54372,7
54373,1
54374,4
54375,2
54376,4
54377,8
54378,3
54379,4
54380,1
54381,5
54382,9
54383,6
54384,1
54385,7
54386,9
54387,8
54388,1
54389,9
54390,6
54391,0
54392,0
54393,1
54394,5
54395,2
54396,7
54397,3
54398,3
54399,4
54400,5
54401,5
54402,3
54403,6
54404,0
54405,7
54406,3
54407,8
54408,2
54409,6
54410,4
54411,0
54412,4
54413,3
54414,0
54415,4
54416,1
54417,1
54418,1
54419,4
54420,6
54421,0
54422,4
54423,8
54424,2
54425,6
54426,7
54427,4
54428,1
54429,5
54430,3
54431,4
54432,2
54433,0
54434,1
54435,7
54436,3
54437,8
54438,1
54439,7
54440,2
54441,7
54442,5
54443,9
54444,3
54445,0
54446,5
54447,4
54448,2
54449,9
54450,8
54451,9
54452,1
54453,7
54454,2
54455,4
54456,2
54457,2
54458,6
54459,0
54460,3
54461,5
54462,6
54463,8
54464,0
54465,5
54466,4
54467,9
54468,1
54469,8
54470,5
54471,8
54472,7
54473,4
54474,0
54475,0
54476,3
54477,7
54478,7
54479,1
54480,2
54481,3
54482,7
54483,5
54484,2
54485,1
54486,0
54487,3
54488,8
54489,1
54490,6
54491,5
54492,8
54493,3
54494,7
54495,8
54496,6
54497,7
54498,8
54499,3
54500,5
54501,1
54502,0
54503,6
54504,9
54505,8
54506,2
54507,5
54508,9
54509,9
54510,5
54511,2
54512,0
54513,2
54514,0
54515,0
54516,3
54517,9
54518,6
54519,2
54520,9
54521,4
54522,7
54523,6
54524,3
54525,5
54526,3
54527,2
54528,3
54529,7
54530,3
54531,3
54532,7
54533,1
54534,3
54535,3
54536,7
54537,6
54538,9
54539,6
54540,7
54541,2
54542,7
54543,1
54544,1
54545,2
54546,9
54547,6
54548,9
54549,0
54550,8
54551,2
54552,1
54553,2
54554,8
54555,7
54556,2
54557,1
54558,7
54559,3
54560,3
54561,7
54562,5
54563,4
54564,8
54565,7
54566,5
54567,4
54568,3
54569,8
54570,6
54571,9
54572,6
54573,2
54574,6
54575,9
54576,1
54577,5
54578,9
54579,1
54580,1
54581,5
54582,4
54583,6
54584,9
54585,8
54586,7
54587,3
54588,4
54589,5
54590,8
54591,6
54592,9
54593,8
54594,8
54595,0
54596,8
54597,0
54598,5
54599,9
54600,0
54601,9
54602,6
54603,3
54604,5
54605,1
54606,7
54607,1
54608,0
54609,0
54610,6
54611,1
54612,8
54613,2
54614,1
54615,3
54616,3
54617,4
54618,6
54619,5
54620,0
54621,6
54622,3
54623,7
54624,8
54625,8
54626,8
54627,9
54628,8
54629,0
54630,6
54631,1
54632,7
54633,2
54634,4
54635,5
54636,8
54637,4
54638,7
54639,5
54640,5
54641,6
54642,0
54643,7
54644,7
54645,8
54646,6
54647,9
54648,3
54649,0
54650,4
54651,1
54652,6
54653,2
54654,8
54655,3
54656,8
54657,4
54658,3
54659,5
54660,3
54661,6
54662,6
54663,7
54664,1
54665,8
54666,4
54667,9
54668,4
54669,7
54670,5
54671,5
54672,4
54673,5
54674,2
54675,1
54676,2
54677,9
54678,7
54679,9
54680,2
54681,7
54682,2
54683,1
54684,8
54685,0
54686,9
54687,9
54688,7
54689,0
54690,0
54691,7
54692,1
54693,1
54694,3
54695,7
54696,7
54697,3
54698,9
54699,6
54700,3
54701,8
54702,9
54703,0
54704,3
54705,8
54706,3
54707,3
54708,1
54709,2
54710,4
54711,0
54712,8
54713,9
54714,2
54715,0
54716,1
54717,6
54718,4
54719,1
54720,1
54721,7
54722,3
54723,5
54724,3
54725,8
54726,8
54727,3
54728,0
54729,4
54730,3
54731,7
54732,7
54733,6
54734,7
54735,3
54736,3
54737,2
54738,9
54739,3
54740,7
54741,8
54742,4
54743,9
54744,5
54745,4
54746,3
54747,8
54748,4
54749,8
54750,5
54751,7
54752,1
54753,1
54754,2
54755,0
54756,2
54757,8
54758,2
54759,7
54760,7
54761,7
54762,2
54763,9
54764,0
54765,2
54766,9
54767,3
54768,2
54769,4
54770,4
54771,6
54772,3
54773,1
54774,5
54775,1
54776,5
54777,4
54778,4
54779,5
54780,3
54781,5
54782,3
54783,0
54784,1
54785,4
54786,1
54787,8
54788,6
54789,7
54790,2
54791,4
54792,7
54793,9
54794,2
54795,2
54796,2
54797,3
54798,3
54799,6
54800,0
54801,4
54802,6
54803,1
54804,0
54805,2
54806,2
54807,9
54808,0
54809,1
54810,0
54811,5
54812,0
54813,4
54814,4
54815,2
54816,1
54817,0
54818,7
54819,4
54820,6
54821,8
54822,0
54823,6
54824,1
54825,1
54826,4
54827,9
54828,5
54829,3
54830,6
54831,2
54832,0
54833,0
54834,1
54835,0
54836,8
54837,2
54838,2
54839,5
54840,2
54841,6
54842,8
54843,9
54844,0
54845,3
54846,8
54847,6
54848,2
54849,3
54850,9
54851,6
54852,4
54853,0
54854,2
54855,1
54856,3
54857,2
54858,5
54859,3
54860,9
54861,4
54862,5
54863,7
54864,1
54865,0
54866,2
54867,2
54868,5
54869,4
54870,8
54871,7
54872,1
54873,0
54874,9
54875,1
54876,1
54877,2
54878,4
54879,8
54880,5
54881,4
54882,7
54883,5
54884,8
54885,0
54886,1
54887,7
54888,3
54889,8
54890,7
54891,7
54892,3
54893,2
54894,2
54895,4
54896,8
54897,1
54898,3
54899,4
54900,0
54901,1
54902,5
54903,4
54904,5
54905,9
54906,4
54907,6
54908,2
54909,8
54910,3
54911,4
54912,7
54913,1
54914,5
54915,3
54916,8
54917,9
54918,4
54919,8
54920,8
54921,4
54922,0
54923,6
54924,2
54925,7
54926,8
54927,0
54928,5
54929,6
54930,3
54931,1
54932,6
54933,6
54934,5
54935,8
54936,9
54937,7
54938,5
54939,0
54940,7
54941,0
54942,0
54943,0
54944,9
54945,6
54946,1
54947,1
54948,6
54949,5
54950,2
54951,2
54952,3
54953,3
54954,6
54955,9
54956,2
54957,7
54958,8
54959,6
54960,4
54961,9
54962,9
54963,1
54964,7
54965,9
54966,9
54967,0
54968,1
54969,6
54970,5
54971,7
54972,3
54973,2
54974,1
54975,5
54976,3
54977,3
54978,2
54979,1
54980,0
54981,2
54982,0
54983,3
54984,9
54985,0
54986,8
54987,2
54988,5
54989,9
54990,8
54991,4
54992,4
54993,9
54994,6
54995,7
54996,3
54997,0
