file_name,prediction
54998,4
54999,0
55000,1
55001,2
55002,8
55003,7
55004,4
55005,4
55006,0
55007,9
55008,3
55009,9
55010,5
55011,4
55012,6
55013,9
55014,1
55015,8
55016,6
55017,3
55018,6
55019,6
55020,8
55021,7
55022,8
55023,0
55024,4
55025,4
55026,8
55027,0
55028,5
55029,0
55030,0
55031,1
55032,2
55033,2
55034,7
55035,3
55036,1
55037,4
55038,3
55039,6
55040,2
55041,7
55042,6
55043,8
55044,2
55045,0
55046,1
55047,1
55048,0
55049,2
55050,3
55051,3
55052,1
55053,4
55054,3
55055,5
55056,0
55057,6
55058,5
55059,7
55060,3
55061,8
55062,3
55063,9
55064,5
55065,0
55066,6
55067,1
55068,9
55069,2
55070,2
55071,3
55072,9
55073,4
55074,4
55075,5
55076,5
55077,6
55078,7
55079,7
55080,1
55081,8
55082,7
55083,1
55084,7
55085,4
55086,7
55087,4
55088,7
55089,2
55090,7
55091,3
55092,9
55093,3
55094,7
55095,0
55096,6
55097,9
55098,4
55099,5
55100,2
55101,4
55102,9
55103,3
55104,3
55105,0
55106,3
55107,8
55108,5
55109,4
55110,0
55111,6
55112,6
55113,7
55114,9
55115,0
55116,5
55117,7
55118,8
55119,7
55120,9
55121,1
55122,8
55123,6
55124,4
55125,9
55126,9
55127,1
55128,0
55129,2
55130,0
55131,9
55132,8
55133,3
55134,6
55135,6
55136,4
55137,2
55138,6
55139,3
55140,1
55141,4
55142,1
55143,6
55144,3
55145,8
55146,8
55147,7
55148,5
55149,2
55150,1
55151,3
55152,0
55153,8
55154,6
55155,1
55156,8
55157,2
55158,2
55159,9
55160,4
55161,5
55162,6
55163,8
55164,5
55165,8
55166,6
55167,7
55168,6
55169,1
55170,2
55171,7
55172,2
55173,1
55174,7
55175,1
55176,2
55177,0
55178,4
55179,3
55180,7
55181,4
55182,8
55183,2
55184,5
55185,6
55186,2
55187,4
55188,6
55189,7
55190,3
55191,4
55192,8
55193,2
55194,2
55195,7
55196,5
55197,4
55198,3
55199,2
55200,9
55201,9
55202,2
55203,2
55204,5
55205,7
55206,4
55207,9
55208,5
55209,2
55210,7
55211,8
55212,5
55213,6
55214,1
55215,1
55216,7
55217,0
55218,8
55219,6
55220,2
55221,8
55222,1
55223,5
55224,4
55225,5
55226,6
55227,0
55228,2
55229,5
55230,6
55231,3
55232,1
55233,5
55234,8
55235,9
55236,1
55237,7
55238,7
55239,4
55240,9
55241,8
55242,0
55243,9
55244,7
55245,6
55246,0
55247,9
55248,5
55249,3
55250,8
55251,0
55252,6
55253,0
55254,0
55255,6
55256,8
55257,3
55258,4
55259,0
55260,5
55261,5
55262,1
55263,8
55264,8
55265,9
55266,7
55267,1
55268,3
55269,8
55270,7
55271,1
55272,8
55273,6
55274,6
55275,0
55276,7
55277,0
55278,2
55279,1
55280,4
55281,2
55282,4
55283,3
55284,8
55285,4
55286,1
55287,5
55288,0
55289,6
55290,0
55291,7
55292,3
55293,8
55294,9
55295,9
55296,1
55297,0
55298,5
55299,1
55300,2
55301,3
55302,0
55303,4
55304,2
55305,5
55306,1
55307,6
55308,2
55309,7
55310,9
55311,7
55312,3
55313,9
55314,6
55315,0
55316,2
55317,1
55318,4
55319,2
55320,4
55321,3
55322,3
55323,4
55324,1
55325,5
55326,2
55327,6
55328,4
55329,7
55330,8
55331,8
55332,4
55333,9
55334,3
55335,1
55336,3
55337,4
55338,1
55339,4
55340,1
55341,3
55342,5
55343,3
55344,7
55345,0
55346,7
55347,9
55348,0
55349,5
55350,5
55351,9
55352,2
55353,3
55354,0
55355,0
55356,5
55357,8
55358,1
55359,4
55360,2
55361,0
55362,6
55363,7
55364,9
55365,7
55366,0
55367,6
55368,9
55369,9
55370,9
55371,1
55372,6
55373,2
55374,7
55375,9
55376,5
55377,3
55378,3
55379,6
55380,1
55381,2
55382,6
55383,3
55384,7
55385,4
55386,1
55387,6
55388,5
55389,5
55390,6
55391,2
55392,8
55393,3
55394,5
55395,7
55396,5
55397,1
55398,0
55399,2
55400,0
55401,9
55402,0
55403,5
55404,2
55405,8
55406,9
55407,8
55408,0
55409,7
55410,0
55411,1
55412,1
55413,7
55414,5
55415,1
55416,4
55417,1
55418,4
55419,3
55420,6
55421,4
55422,7
55423,4
55424,4
55425,7
55426,9
55427,4
55428,6
55429,2
55430,8
55431,7
55432,3
55433,2
55434,5
55435,9
55436,8
55437,2
55438,8
55439,7
55440,3
55441,9
55442,5
55443,2
55444,7
55445,8
55446,7
55447,6
55448,7
55449,1
55450,5
55451,8
55452,7
55453,5
55454,9
55455,5
55456,6
55457,0
55458,4
55459,5
55460,5
55461,3
55462,8
55463,5
55464,9
55465,9
55466,7
55467,7
55468,9
55469,4
55470,3
55471,8
55472,3
55473,9
55474,3
55475,6
55476,7
55477,9
55478,1
55479,0
55480,3
55481,0
55482,3
55483,6
55484,0
55485,3
55486,7
55487,0
55488,7
55489,5
55490,4
55491,8
55492,7
55493,9
55494,7
55495,1
55496,8
55497,8
55498,5
55499,1
55500,1
55501,0
55502,1
55503,0
55504,2
55505,1
55506,5
55507,2
55508,2
55509,3
55510,9
55511,4
55512,6
55513,5
55514,7
55515,6
55516,4
55517,7
55518,7
55519,8
55520,6
55521,0
55522,4
55523,1
55524,1
55525,2
55526,2
55527,3
55528,2
55529,4
55530,8
55531,5
55532,4
55533,6
55534,8
55535,7
55536,6
55537,8
55538,4
55539,9
55540,2
55541,0
55542,2
55543,1
55544,7
55545,2
55546,4
55547,3
55548,3
55549,4
55550,3
55551,6
55552,4
55553,7
55554,5
55555,8
55556,0
55557,8
55558,6
55559,2
55560,7
55561,6
55562,7
55563,9
55564,4
55565,6
55566,3
55567,1
55568,9
55569,9
55570,9
55571,9
55572,5
55573,9
55574,1
55575,4
55576,0
55577,4
55578,8
55579,3
55580,3
55581,8
55582,0
55583,1
55584,6
55585,4
55586,8
55587,1
55588,0
55589,2
55590,6
55591,5
55592,3
55593,0
55594,1
55595,9
55596,1
55597,4
55598,9
55599,9
55600,9
55601,1
55602,5
55603,7
55604,4
55605,4
55606,8
55607,4
55608,7
55609,1
55610,8
55611,8
55612,9
55613,7
55614,8
55615,6
55616,6
55617,0
55618,8
55619,8
55620,9
55621,1
55622,0
55623,8
55624,0
55625,2
55626,6
55627,6
55628,3
55629,2
55630,4
55631,0
55632,8
55633,9
55634,1
55635,1
55636,9
55637,2
55638,6
55639,8
55640,3
55641,4
55642,4
55643,5
55644,1
55645,6
55646,0
55647,7
55648,9
55649,3
55650,8
55651,0
55652,9
55653,2
55654,4
55655,2
55656,0
55657,2
55658,4
55659,7
55660,6
55661,5
55662,2
55663,0
55664,0
55665,3
55666,0
55667,1
55668,7
55669,2
55670,6
55671,1
55672,5
55673,4
55674,8
55675,4
55676,4
55677,3
55678,2
55679,0
55680,0
55681,0
55682,0
55683,8
55684,4
55685,5
55686,1
55687,4
55688,3
55689,7
55690,4
55691,9
55692,2
55693,7
55694,3
55695,8
55696,8
55697,8
55698,3
55699,7
55700,7
55701,9
55702,4
55703,6
55704,2
55705,3
55706,8
55707,1
55708,5
55709,7
55710,1
55711,9
55712,5
55713,6
55714,1
55715,3
55716,1
55717,3
55718,5
55719,1
55720,6
55721,0
55722,5
55723,2
55724,7
55725,6
55726,3
55727,0
55728,5
55729,3
55730,9
55731,6
55732,3
55733,8
55734,5
55735,7
55736,4
55737,3
55738,6
55739,2
55740,1
55741,8
55742,6
55743,3
55744,7
55745,0
55746,3
55747,1
55748,5
55749,2
55750,7
55751,3
55752,0
55753,4
55754,6
55755,5
55756,7
55757,6
55758,1
55759,7
55760,6
55761,8
55762,8
55763,9
55764,8
55765,0
55766,8
55767,1
55768,1
55769,2
55770,6
55771,3
55772,8
55773,4
55774,4
55775,5
55776,4
55777,6
55778,9
55779,7
55780,9
55781,8
55782,2
55783,9
55784,1
55785,0
55786,1
55787,1
55788,4
55789,2
55790,8
55791,3
55792,3
55793,4
55794,5
55795,5
55796,3
55797,6
55798,6
55799,7
55800,5
55801,8
55802,7
55803,9
55804,5
55805,0
55806,0
55807,8
55808,2
55809,7
55810,4
55811,8
55812,4
55813,9
55814,9
55815,9
55816,2
55817,0
55818,5
55819,1
55820,6
55821,4
55822,0
55823,5
55824,6
55825,1
55826,7
55827,6
55828,4
55829,7
55830,0
55831,3
55832,1
55833,2
55834,3
55835,9
55836,7
55837,0
55838,5
55839,5
55840,0
55841,6
55842,7
55843,7
55844,3
55845,3
55846,1
55847,9
55848,7
55849,9
55850,9
55851,3
55852,8
55853,8
55854,7
55855,1
55856,9
55857,2
55858,3
55859,9
55860,4
55861,6
55862,4
55863,7
55864,3
55865,5
55866,3
55867,6
55868,8
55869,3
55870,2
55871,5
55872,4
55873,0
55874,3
55875,5
55876,3
55877,4
55878,5
55879,0
55880,8
55881,3
55882,7
55883,4
55884,9
55885,7
55886,8
55887,7
55888,1
55889,9
55890,0
55891,4
55892,0
55893,3
55894,5
55895,7
55896,2
55897,6
55898,4
55899,2
55900,6
55901,1
55902,5
55903,5
55904,6
55905,5
55906,5
55907,0
55908,6
55909,5
55910,5
55911,0
55912,2
55913,6
55914,3
55915,7
55916,7
55917,0
55918,7
55919,2
55920,1
55921,9
55922,0
55923,3
55924,4
55925,4
55926,3
55927,4
55928,7
55929,8
55930,4
55931,1
55932,3
55933,2
55934,7
55935,2
55936,6
55937,3
55938,9
55939,1
55940,8
55941,3
55942,6
55943,6
55944,4
55945,7
55946,8
55947,3
55948,4
55949,9
55950,2
55951,6
55952,2
55953,5
55954,4
55955,1
55956,6
55957,9
55958,5
55959,8
55960,3
55961,1
55962,3
55963,1
55964,4
55965,5
55966,3
55967,0
55968,8
55969,2
55970,9
55971,7
55972,2
55973,8
55974,3
55975,6
55976,4
55977,6
55978,9
55979,8
55980,5
55981,4
55982,2
55983,4
55984,6
55985,2
55986,0
55987,2
55988,1
55989,8
55990,4
55991,0
55992,9
55993,0
55994,6
55995,1
55996,2
55997,2
55998,3
55999,3
56000,1
56001,8
56002,5
56003,9
56004,8
56005,0
56006,4
56007,1
56008,3
56009,2
56010,1
56011,4
56012,3
56013,5
56014,6
56015,6
56016,1
56017,7
56018,9
56019,8
56020,1
56021,9
56022,6
56023,0
56024,5
56025,1
56026,8
56027,2
56028,7
56029,3
56030,7
56031,4
56032,5
56033,5
56034,7
56035,6
56036,5
56037,7
56038,5
56039,8
56040,2
56041,9
56042,7
56043,3
56044,6
56045,5
56046,1
56047,3
56048,1
56049,2
56050,0
56051,9
56052,7
56053,3
56054,5
56055,2
56056,8
56057,1
56058,7
56059,4
56060,4
56061,5
56062,9
56063,5
56064,7
56065,2
56066,1
56067,3
56068,8
56069,2
56070,8
56071,1
56072,4
56073,3
56074,7
56075,9
56076,7
56077,7
56078,9
56079,2
56080,4
56081,1
56082,1
56083,2
56084,4
56085,8
56086,7
56087,9
56088,3
56089,1
56090,9
56091,8
56092,9
56093,8
56094,4
56095,7
56096,7
56097,8
56098,6
56099,1
56100,2
56101,0
56102,9
56103,0
56104,2
56105,6
56106,4
56107,7
56108,5
56109,7
56110,1
56111,7
56112,7
56113,5
56114,1
56115,6
56116,5
56117,1
56118,7
56119,5
56120,2
56121,7
56122,4
56123,1
56124,0
56125,2
56126,8
56127,5
56128,5
56129,0
56130,6
56131,7
56132,7
56133,9
56134,3
56135,9
56136,3
56137,0
56138,1
56139,3
56140,0
56141,8
56142,4
56143,4
56144,6
56145,8
56146,4
56147,4
56148,6
56149,1
56150,4
56151,8
56152,9
56153,6
56154,2
56155,5
56156,9
56157,9
56158,0
56159,0
56160,7
56161,0
56162,6
56163,0
56164,3
56165,3
56166,9
56167,7
56168,2
56169,1
56170,8
56171,6
56172,6
56173,4
56174,0
56175,2
56176,0
56177,6
56178,9
56179,6
56180,8
56181,0
56182,6
56183,4
56184,4
56185,5
56186,6
56187,4
56188,6
56189,1
56190,4
56191,3
56192,1
56193,8
56194,8
56195,6
56196,7
56197,3
56198,3
56199,9
56200,5
56201,9
56202,5
56203,5
56204,9
56205,9
56206,5
56207,3
56208,1
56209,7
56210,6
56211,6
56212,9
56213,2
56214,5
56215,2
56216,9
56217,0
56218,7
56219,0
56220,9
56221,1
56222,2
56223,2
56224,3
56225,3
56226,1
56227,4
56228,8
56229,5
56230,9
56231,6
56232,6
56233,7
56234,3
56235,8
56236,0
56237,9
56238,9
56239,0
56240,6
56241,1
56242,9
56243,2
56244,4
56245,3
56246,5
56247,4
56248,0
56249,5
56250,8
56251,6
56252,1
56253,7
56254,8
56255,8
56256,0
56257,9
56258,4
56259,0
56260,3
56261,1
56262,5
56263,2
56264,2
56265,3
56266,7
56267,4
56268,9
56269,5
56270,9
56271,4
56272,7
56273,1
56274,7
56275,8
56276,4
56277,5
56278,1
56279,9
56280,4
56281,4
56282,2
56283,1
56284,8
56285,7
56286,8
56287,7
56288,8
56289,2
56290,8
56291,1
56292,1
56293,4
56294,7
56295,8
56296,8
56297,3
56298,2
56299,8
56300,9
56301,2
56302,4
56303,9
56304,9
56305,3
56306,5
56307,8
56308,1
56309,5
56310,5
56311,4
56312,2
56313,8
56314,5
56315,8
56316,4
56317,9
56318,0
56319,4
56320,9
56321,8
56322,8
56323,9
56324,3
56325,2
56326,1
56327,5
56328,1
56329,7
56330,4
56331,4
56332,0
56333,1
56334,4
56335,2
56336,1
56337,3
56338,1
56339,5
56340,2
56341,9
56342,6
56343,1
56344,5
56345,6
56346,7
56347,0
56348,9
56349,1
56350,4
56351,0
56352,0
56353,0
56354,7
56355,2
56356,7
56357,8
56358,5
56359,7
56360,5
56361,2
56362,0
56363,5
56364,4
56365,1
56366,5
56367,1
56368,5
56369,8
56370,5
56371,5
56372,2
56373,6
56374,1
56375,4
56376,4
56377,0
56378,8
56379,4
56380,9
56381,7
56382,7
56383,3
56384,1
56385,6
56386,8
56387,8
56388,0
56389,0
56390,7
56391,2
56392,7
56393,7
56394,2
56395,4
56396,8
56397,2
56398,3
56399,6
56400,4
56401,9
56402,8
56403,2
56404,0
56405,6
56406,4
56407,5
56408,9
56409,8
56410,7
56411,6
56412,8
56413,9
56414,9
56415,0
56416,7
56417,4
56418,7
56419,0
56420,3
56421,6
56422,4
56423,1
56424,0
56425,9
56426,7
56427,2
56428,8
56429,0
56430,8
56431,9
56432,7
56433,5
56434,3
56435,1
56436,0
56437,3
56438,7
56439,7
56440,4
56441,6
56442,9
56443,9
56444,0
56445,4
56446,6
56447,8
56448,3
56449,3
56450,0
56451,7
56452,1
56453,7
56454,0
56455,6
56456,1
56457,3
56458,9
56459,0
56460,0
56461,5
56462,7
56463,6
56464,3
56465,2
56466,9
56467,2
56468,5
56469,0
56470,1
56471,1
56472,7
56473,2
56474,5
56475,3
56476,5
56477,4
56478,9
56479,5
56480,7
56481,6
56482,7
56483,7
56484,4
56485,8
56486,9
56487,9
56488,3
56489,0
56490,1
56491,1
56492,3
56493,2
56494,1
56495,3
56496,4
56497,4
56498,2
56499,5
56500,7
56501,6
56502,8
56503,7
56504,3
56505,8
56506,1
56507,9
56508,2
56509,0
56510,7
56511,1
56512,0
56513,2
56514,2
56515,3
56516,4
56517,5
56518,7
56519,6
56520,6
56521,7
56522,0
56523,8
56524,3
56525,8
56526,6
56527,9
56528,3
56529,5
56530,0
56531,7
56532,4
56533,0
56534,7
56535,3
56536,8
56537,1
56538,1
56539,4
56540,2
56541,1
56542,7
56543,7
56544,8
56545,6
56546,7
56547,5
56548,6
56549,6
56550,4
56551,4
56552,6
56553,2
56554,5
56555,7
56556,0
56557,8
56558,2
56559,1
56560,8
56561,3
56562,6
56563,4
56564,9
56565,3
56566,5
56567,7
56568,6
56569,2
56570,0
56571,5
56572,1
56573,0
56574,3
56575,1
56576,9
56577,9
56578,3
56579,2
56580,9
56581,3
56582,6
56583,2
56584,1
56585,3
56586,5
56587,5
56588,7
56589,5
56590,1
56591,7
56592,6
56593,8
56594,8
56595,4
56596,9
56597,9
56598,2
56599,9
56600,8
56601,7
56602,1
56603,1
56604,7
56605,1
56606,0
56607,9
56608,0
56609,0
56610,1
56611,7
56612,2
56613,8
56614,3
56615,3
56616,3
56617,8
56618,9
56619,6
56620,4
56621,3
56622,9
56623,8
56624,3
56625,0
56626,0
56627,9
56628,8
56629,6
56630,5
56631,2
56632,6
56633,1
56634,9
56635,0
56636,8
56637,1
56638,7
56639,0
56640,7
56641,6
56642,4
56643,2
56644,1
56645,3
56646,4
56647,8
56648,7
56649,9
56650,7
56651,0
56652,7
56653,7
56654,3
56655,7
56656,1
56657,3
56658,5
56659,4
56660,1
56661,5
56662,0
56663,5
56664,2
56665,2
56666,5
56667,8
56668,1
56669,5
56670,7
56671,4
56672,1
56673,6
56674,0
56675,6
56676,4
56677,6
56678,6
56679,7
56680,7
56681,9
56682,2
56683,1
56684,9
56685,8
56686,0
56687,2
56688,1
56689,1
56690,9
56691,2
56692,6
56693,6
56694,7
56695,5
56696,1
56697,3
56698,4
56699,4
56700,4
56701,7
56702,9
56703,9
56704,0
56705,4
56706,6
56707,0
56708,9
56709,0
56710,8
56711,5
56712,5
56713,9
56714,1
56715,0
56716,8
56717,8
56718,6
56719,2
56720,5
56721,3
56722,7
56723,4
56724,0
56725,5
56726,9
56727,6
56728,1
56729,7
56730,3
56731,8
56732,5
56733,9
56734,1
56735,0
56736,6
56737,1
56738,3
56739,2
56740,4
56741,3
56742,9
56743,4
56744,1
56745,5
56746,6
56747,6
56748,5
56749,7
56750,1
56751,8
56752,2
56753,9
56754,3
56755,0
56756,7
56757,1
56758,4
56759,2
56760,9
56761,3
56762,2
56763,4
56764,1
56765,5
56766,0
56767,6
56768,1
56769,7
56770,4
56771,8
56772,1
56773,7
56774,9
56775,0
56776,3
56777,0
56778,0
56779,1
56780,7
56781,0
56782,5
56783,1
56784,4
56785,2
56786,5
56787,7
56788,9
56789,5
56790,6
56791,3
56792,9
56793,4
56794,7
56795,2
56796,6
56797,4
56798,7
56799,4
56800,3
56801,0
56802,4
56803,0
56804,5
56805,6
56806,7
56807,9
56808,9
56809,6
56810,1
56811,6
56812,5
56813,5
56814,7
56815,7
56816,7
56817,3
56818,4
56819,2
56820,3
56821,2
56822,7
56823,3
56824,8
56825,4
56826,4
56827,4
56828,7
56829,9
56830,6
56831,1
56832,7
56833,4
56834,1
56835,0
56836,1
56837,7
56838,0
56839,9
56840,6
56841,7
56842,9
56843,5
56844,7
56845,6
56846,7
56847,2
56848,2
56849,3
56850,7
56851,1
56852,5
56853,4
56854,6
56855,9
56856,4
56857,0
56858,8
56859,9
56860,5
56861,9
56862,6
56863,6
56864,2
56865,1
56866,8
56867,8
56868,0
56869,3
56870,1
56871,3
56872,8
56873,7
56874,8
56875,3
56876,2
56877,9
56878,6
56879,8
56880,7
56881,8
56882,1
56883,9
56884,9
56885,6
56886,4
56887,8
56888,7
56889,8
56890,5
56891,8
56892,7
56893,4
56894,8
56895,7
56896,9
56897,7
56898,5
56899,6
56900,7
56901,2
56902,1
56903,1
56904,6
56905,9
56906,9
56907,8
56908,0
56909,7
56910,1
56911,8
56912,1
56913,8
56914,2
56915,7
56916,6
56917,2
56918,6
56919,2
56920,7
56921,3
56922,2
56923,9
56924,7
56925,3
56926,2
56927,3
56928,5
56929,0
56930,9
56931,7
56932,7
56933,9
56934,3
56935,5
56936,6
56937,6
56938,5
56939,4
56940,0
56941,0
56942,0
56943,6
56944,9
56945,1
56946,4
56947,5
56948,9
56949,0
56950,0
56951,4
56952,8
56953,1
56954,0
56955,1
56956,8
56957,2
56958,4
56959,8
56960,1
56961,2
56962,5
56963,6
56964,6
56965,1
56966,3
56967,5
56968,0
56969,0
56970,4
56971,1
56972,6
56973,2
56974,3
56975,3
56976,8
56977,4
56978,4
56979,5
56980,1
56981,6
56982,5
56983,7
56984,0
56985,8
56986,1
56987,9
56988,6
56989,0
56990,5
56991,1
56992,7
56993,2
56994,3
56995,3
56996,9
56997,4
56998,2
56999,5
57000,0
57001,8
57002,4
57003,0
57004,3
57005,1
57006,9
57007,2
57008,9
57009,3
57010,6
57011,4
57012,6
57013,5
57014,1
57015,6
57016,3
57017,7
57018,9
57019,8
57020,0
57021,1
57022,1
57023,6
57024,9
57025,5
57026,4
57027,0
57028,5
57029,6
57030,8
57031,8
57032,7
57033,9
57034,0
57035,4
57036,6
57037,1
57038,8
57039,9
57040,3
57041,9
57042,8
57043,4
57044,7
57045,8
57046,1
57047,9
57048,7
57049,1
57050,9
57051,4
57052,9
57053,0
57054,9
57055,5
57056,3
57057,1
57058,1
57059,4
57060,8
57061,0
57062,8
57063,7
57064,0
57065,6
57066,7
57067,0
57068,0
57069,1
57070,8
57071,7
57072,9
57073,0
57074,7
57075,6
57076,1
57077,8
57078,7
57079,9
57080,8
57081,5
57082,4
57083,7
57084,8
57085,7
57086,2
57087,8
57088,5
57089,6
57090,8
57091,0
57092,0
57093,8
57094,1
57095,1
57096,2
57097,7
57098,7
57099,7
57100,9
57101,1
57102,4
57103,3
57104,2
57105,2
57106,5
57107,3
57108,8
57109,1
57110,7
57111,4
57112,2
57113,2
57114,4
57115,0
57116,9
57117,0
57118,8
57119,7
57120,0
57121,8
57122,6
57123,4
57124,9
57125,6
57126,4
57127,4
57128,5
57129,9
57130,2
57131,3
57132,5
57133,8
57134,7
57135,4
57136,5
57137,7
57138,6
57139,2
57140,6
57141,3
57142,2
57143,6
57144,4
57145,9
57146,4
57147,6
57148,9
57149,3
57150,7
57151,2
57152,9
57153,2
57154,0
57155,4
57156,5
57157,6
57158,6
57159,9
57160,1
57161,0
57162,0
57163,2
57164,8
57165,5
57166,3
57167,5
57168,5
57169,1
57170,1
57171,5
57172,3
57173,3
57174,8
57175,9
57176,0
57177,9
57178,7
57179,8
57180,5
57181,7
57182,5
57183,2
57184,4
57185,2
57186,0
57187,9
57188,7
57189,8
57190,1
57191,2
57192,1
57193,1
57194,3
57195,3
57196,7
57197,1
57198,6
57199,3
57200,8
57201,0
57202,0
57203,1
57204,7
57205,2
57206,9
57207,3
57208,4
57209,4
57210,8
57211,5
57212,8
57213,6
57214,0
57215,7
57216,9
57217,8
57218,6
57219,9
57220,1
57221,0
57222,1
57223,1
57224,4
57225,2
57226,6
57227,3
57228,4
57229,4
57230,7
57231,5
57232,5
57233,6
57234,5
57235,7
57236,9
57237,8
57238,8
57239,9
57240,5
57241,0
57242,8
57243,1
57244,1
57245,2
57246,9
57247,3
57248,5
57249,4
57250,1
57251,5
57252,0
57253,6
57254,6
57255,7
57256,5
57257,8
57258,9
57259,9
57260,6
57261,0
57262,2
57263,8
57264,3
57265,3
57266,1
57267,9
57268,1
57269,5
57270,2
57271,5
57272,1
57273,2
57274,9
57275,6
57276,3
57277,8
57278,3
57279,4
57280,7
57281,9
57282,7
57283,1
57284,2
57285,7
57286,7
57287,1
57288,0
57289,2
57290,9
57291,3
57292,7
57293,5
57294,9
57295,9
57296,0
57297,6
57298,0
57299,9
57300,3
57301,1
57302,8
57303,1
57304,8
57305,1
57306,3
57307,2
57308,3
57309,9
57310,1
57311,3
57312,3
57313,6
57314,6
57315,8
57316,8
57317,1
57318,8
57319,2
57320,5
57321,0
57322,1
57323,7
57324,8
57325,7
57326,0
57327,5
57328,4
57329,8
57330,5
57331,2
57332,8
57333,9
57334,4
57335,8
57336,3
57337,7
57338,2
57339,1
57340,1
57341,3
57342,2
57343,4
57344,7
57345,5
57346,6
57347,6
57348,8
57349,0
57350,7
57351,3
57352,8
57353,6
57354,4
57355,8
57356,0
57357,7
57358,2
57359,0
57360,6
57361,4
57362,1
57363,2
57364,0
57365,7
57366,2
57367,7
57368,4
57369,5
57370,4
57371,4
57372,7
57373,3
57374,9
57375,4
57376,7
57377,2
57378,1
57379,8
57380,9
57381,1
57382,4
57383,5
57384,0
57385,1
57386,7
57387,2
57388,2
57389,4
57390,0
57391,3
57392,8
57393,0
57394,2
57395,0
57396,3
57397,0
57398,2
57399,3
57400,1
57401,3
57402,3
57403,5
57404,8
57405,7
57406,9
57407,0
57408,0
57409,6
57410,1
57411,8
57412,1
57413,6
57414,7
57415,3
57416,2
57417,4
57418,1
57419,6
57420,0
57421,9
57422,4
57423,9
57424,3
57425,8
57426,3
57427,2
57428,9
57429,7
57430,1
57431,7
57432,9
57433,1
57434,8
57435,0
57436,1
57437,1
57438,6
57439,2
57440,1
57441,3
57442,2
57443,4
57444,9
57445,7
57446,2
57447,8
57448,2
57449,9
57450,8
57451,0
57452,9
57453,1
57454,1
57455,2
57456,6
57457,5
57458,7
57459,4
57460,1
57461,5
57462,5
57463,6
57464,1
57465,7
57466,4
57467,8
57468,3
57469,9
57470,5
57471,0
57472,3
57473,1
57474,3
57475,2
57476,9
57477,3
57478,2
57479,7
57480,9
57481,8
57482,4
57483,9
57484,8
57485,7
57486,8
57487,9
57488,3
57489,5
57490,6
57491,0
57492,3
57493,8
57494,0
57495,3
57496,2
57497,5
57498,6
