file_name,prediction
57499,4
57500,2
57501,8
57502,7
57503,2
57504,7
57505,1
57506,2
57507,4
57508,6
57509,2
57510,5
57511,5
57512,7
57513,8
57514,6
57515,8
57516,1
57517,1
57518,6
57519,6
57520,2
57521,1
57522,3
57523,3
57524,4
57525,0
57526,7
57527,3
57528,5
57529,6
57530,4
57531,9
57532,8
57533,3
57534,7
57535,7
57536,0
57537,4
57538,4
57539,9
57540,7
57541,7
57542,0
57543,0
57544,4
57545,9
57546,9
57547,7
57548,4
57549,7
57550,7
57551,9
57552,1
57553,5
57554,6
57555,7
57556,7
57557,6
57558,0
57559,4
57560,7
57561,8
57562,8
57563,9
57564,9
57565,6
57566,8
57567,9
57568,3
57569,4
57570,7
57571,1
57572,7
57573,2
57574,2
57575,0
57576,7
57577,6
57578,6
57579,1
57580,8
57581,7
57582,4
57583,2
57584,3
57585,4
57586,0
57587,6
57588,2
57589,4
57590,9
57591,6
57592,2
57593,5
57594,3
57595,0
57596,8
57597,2
57598,3
57599,1
57600,7
57601,0
57602,8
57603,1
57604,2
57605,2
57606,2
57607,1
57608,3
57609,7
57610,5
57611,8
57612,3
57613,1
57614,1
57615,2
57616,8
57617,5
57618,8
57619,2
57620,2
57621,7
57622,6
57623,9
57624,2
57625,3
57626,2
57627,9
57628,7
57629,0
57630,9
57631,1
57632,2
57633,2
57634,0
57635,3
57636,9
57637,4
57638,9
57639,5
57640,8
57641,6
57642,0
57643,9
57644,1
57645,0
57646,7
57647,1
57648,8
57649,2
57650,0
57651,3
57652,7
57653,7
57654,2
57655,8
57656,6
57657,9
57658,2
57659,0
57660,3
57661,1
57662,6
57663,4
57664,8
57665,8
57666,8
57667,7
57668,8
57669,2
57670,9
57671,5
57672,7
57673,1
57674,9
57675,6
57676,7
57677,4
57678,8
57679,3
57680,3
57681,9
57682,0
57683,5
57684,1
57685,0
57686,0
57687,4
57688,9
57689,3
57690,4
57691,6
57692,7
57693,0
57694,2
57695,0
57696,8
57697,8
57698,3
57699,9
57700,0
57701,8
57702,7
57703,7
57704,4
57705,0
57706,4
57707,0
57708,4
57709,4
57710,5
57711,1
57712,4
57713,4
57714,1
57715,1
57716,2
57717,3
57718,8
57719,6
57720,0
57721,4
57722,1
57723,7
57724,4
57725,7
57726,2
57727,0
57728,5
57729,9
57730,0
57731,8
57732,3
57733,4
57734,3
57735,3
57736,8
57737,8
57738,1
57739,3
57740,1
57741,7
57742,6
57743,5
57744,9
57745,8
57746,0
57747,4
57748,7
57749,1
57750,3
57751,7
57752,2
57753,9
57754,6
57755,7
57756,6
57757,0
57758,6
57759,9
57760,0
57761,1
57762,3
57763,7
57764,6
57765,3
57766,3
57767,8
57768,5
57769,0
57770,6
57771,3
57772,8
57773,8
57774,7
57775,1
57776,9
57777,6
57778,1
57779,4
57780,1
57781,7
57782,9
57783,6
57784,0
57785,1
57786,9
57787,5
57788,3
57789,5
57790,2
57791,6
57792,7
57793,5
57794,4
57795,0
57796,9
57797,1
57798,0
57799,2
57800,8
57801,3
57802,6
57803,4
57804,3
57805,5
57806,3
57807,6
57808,2
57809,7
57810,0
57811,0
57812,5
57813,1
57814,5
57815,2
57816,1
57817,3
57818,5
57819,4
57820,3
57821,5
57822,0
57823,6
57824,5
57825,7
57826,8
57827,0
57828,7
57829,1
57830,1
57831,2
57832,8
57833,3
57834,1
57835,4
57836,7
57837,5
57838,2
57839,7
57840,4
57841,4
57842,6
57843,0
57844,4
57845,4
57846,6
57847,0
57848,5
57849,1
57850,6
57851,7
57852,5
57853,5
57854,9
57855,1
57856,3
57857,4
57858,7
57859,2
57860,6
57861,4
57862,9
57863,3
57864,3
57865,1
57866,7
57867,7
57868,3
57869,8
57870,8
57871,2
57872,3
57873,4
57874,9
57875,4
57876,2
57877,3
57878,2
57879,3
57880,9
57881,6
57882,0
57883,6
57884,7
57885,7
57886,3
57887,0
57888,1
57889,2
57890,2
57891,6
57892,4
57893,3
57894,7
57895,9
57896,9
57897,3
57898,3
57899,2
57900,0
57901,8
57902,5
57903,1
57904,2
57905,7
57906,1
57907,0
57908,2
57909,3
57910,2
57911,2
57912,0
57913,9
57914,3
57915,4
57916,0
57917,0
57918,8
57919,3
57920,3
57921,7
57922,8
57923,7
57924,0
57925,7
57926,5
57927,7
57928,2
57929,1
57930,2
57931,1
57932,3
57933,2
57934,4
57935,6
57936,2
57937,4
57938,9
57939,2
57940,4
57941,3
57942,5
57943,6
57944,5
57945,4
57946,4
57947,5
57948,1
57949,7
57950,4
57951,5
57952,3
57953,2
57954,6
57955,8
57956,2
57957,1
57958,7
57959,6
57960,1
57961,1
57962,0
57963,0
57964,2
57965,4
57966,2
57967,3
57968,1
57969,1
57970,7
57971,6
57972,4
57973,1
57974,3
57975,9
57976,2
57977,0
57978,7
57979,1
57980,7
57981,2
57982,3
57983,3
57984,8
57985,4
57986,9
57987,5
57988,8
57989,6
57990,3
57991,7
57992,2
57993,8
57994,6
57995,0
57996,7
57997,1
57998,1
57999,2
58000,2
58001,3
58002,0
58003,4
58004,9
58005,5
58006,9
58007,6
58008,1
58009,7
58010,6
58011,8
58012,0
58013,9
58014,0
58015,0
58016,6
58017,1
58018,4
58019,2
58020,8
58021,3
58022,1
58023,4
58024,8
58025,5
58026,2
58027,6
58028,8
58029,7
58030,2
58031,8
58032,2
58033,1
58034,9
58035,0
58036,0
58037,4
58038,0
58039,5
58040,5
58041,6
58042,7
58043,6
58044,2
58045,3
58046,8
58047,4
58048,3
58049,4
58050,6
58051,1
58052,1
58053,0
58054,9
58055,6
58056,1
58057,4
58058,8
58059,9
58060,2
58061,7
58062,0
58063,2
58064,9
58065,3
58066,4
58067,3
58068,2
58069,9
58070,8
58071,2
58072,1
58073,0
58074,0
58075,9
58076,9
58077,3
58078,7
58079,3
58080,3
58081,9
58082,1
58083,1
58084,3
58085,5
58086,3
58087,2
58088,9
58089,3
58090,7
58091,1
58092,7
58093,6
58094,3
58095,7
58096,9
58097,3
58098,3
58099,7
58100,8
58101,1
58102,0
58103,2
58104,2
58105,4
58106,7
58107,8
58108,0
58109,7
58110,0
58111,6
58112,9
58113,3
58114,2
58115,6
58116,0
58117,5
58118,7
58119,5
58120,1
58121,0
58122,8
58123,1
58124,6
58125,7
58126,2
58127,9
58128,7
58129,9
58130,5
58131,8
58132,9
58133,6
58134,5
58135,2
58136,6
58137,2
58138,8
58139,1
58140,7
58141,5
58142,5
58143,7
58144,3
58145,5
58146,0
58147,1
58148,1
58149,3
58150,8
58151,4
58152,9
58153,4
58154,5
58155,1
58156,8
58157,6
58158,8
58159,1
58160,0
58161,1
58162,2
58163,3
58164,4
58165,5
58166,6
58167,7
58168,8
58169,9
58170,0
58171,1
58172,2
58173,3
58174,4
58175,5
58176,6
58177,7
58178,8
58179,9
58180,0
58181,1
58182,2
58183,3
58184,4
58185,7
58186,8
58187,9
58188,7
58189,1
58190,5
58191,6
58192,2
58193,5
58194,4
58195,8
58196,1
58197,7
58198,1
58199,8
58200,3
58201,8
58202,7
58203,1
58204,7
58205,7
58206,0
58207,1
58208,4
58209,4
58210,4
58211,4
58212,4
58213,4
58214,7
58215,2
58216,6
58217,5
58218,4
58219,3
58220,8
58221,7
58222,9
58223,0
58224,6
58225,4
58226,6
58227,3
58228,7
58229,0
58230,1
58231,4
58232,8
58233,8
58234,1
58235,2
58236,9
58237,3
58238,1
58239,8
58240,4
58241,2
58242,9
58243,9
58244,2
58245,9
58246,6
58247,0
58248,5
58249,3
58250,3
58251,6
58252,3
58253,1
58254,2
58255,5
58256,0
58257,3
58258,7
58259,6
58260,1
58261,5
58262,5
58263,9
58264,9
58265,0
58266,1
58267,2
58268,3
58269,4
58270,5
58271,6
58272,7
58273,8
58274,9
58275,0
58276,1
58277,2
58278,3
58279,4
58280,5
58281,6
58282,7
58283,8
58284,9
58285,0
58286,1
58287,2
58288,3
58289,4
58290,5
58291,6
58292,7
58293,8
58294,9
58295,6
58296,8
58297,2
58298,3
58299,7
58300,4
58301,6
58302,8
58303,6
58304,6
58305,8
58306,0
58307,1
58308,7
58309,1
58310,7
58311,3
58312,5
58313,0
58314,2
58315,2
58316,8
58317,2
58318,5
58319,4
58320,1
58321,5
58322,1
58323,2
58324,3
58325,4
58326,8
58327,3
58328,3
58329,6
58330,5
58331,9
58332,9
58333,3
58334,8
58335,1
58336,3
58337,7
58338,9
58339,3
58340,4
58341,1
58342,7
58343,3
58344,4
58345,6
58346,7
58347,4
58348,9
58349,7
58350,0
58351,9
58352,6
58353,0
58354,6
58355,1
58356,0
58357,5
58358,8
58359,5
58360,0
58361,1
58362,0
58363,9
58364,4
58365,5
58366,9
58367,7
58368,1
58369,9
58370,6
58371,8
58372,9
58373,2
58374,8
58375,5
58376,0
58377,1
58378,2
58379,3
58380,4
58381,5
58382,6
58383,7
58384,8
58385,9
58386,0
58387,1
58388,2
58389,3
58390,4
58391,5
58392,6
58393,7
58394,8
58395,9
58396,0
58397,1
58398,2
58399,3
58400,4
58401,9
58402,0
58403,5
58404,6
58405,8
58406,3
58407,9
58408,0
58409,2
58410,3
58411,3
58412,3
58413,3
58414,5
58415,6
58416,4
58417,4
58418,2
58419,5
58420,4
58421,3
58422,9
58423,6
58424,8
58425,7
58426,9
58427,1
58428,5
58429,2
58430,6
58431,3
58432,4
58433,4
58434,1
58435,6
58436,4
58437,9
58438,6
58439,5
58440,1
58441,2
58442,6
58443,6
58444,7
58445,8
58446,8
58447,1
58448,8
58449,3
58450,7
58451,1
58452,2
58453,7
58454,0
58455,7
58456,5
58457,0
58458,0
58459,1
58460,5
58461,0
58462,0
58463,4
58464,8
58465,3
58466,1
58467,8
58468,2
58469,9
58470,9
58471,5
58472,2
58473,6
58474,4
58475,8
58476,2
58477,5
58478,4
58479,1
58480,7
58481,1
58482,4
58483,3
58484,9
58485,7
58486,1
58487,2
58488,6
58489,0
58490,7
58491,3
58492,0
58493,1
58494,2
58495,3
58496,4
58497,7
58498,8
58499,9
58500,0
58501,1
58502,2
58503,3
58504,4
58505,5
58506,6
58507,7
58508,8
58509,9
58510,0
58511,1
58512,2
58513,3
58514,4
58515,5
58516,6
58517,7
58518,8
58519,9
58520,7
58521,0
58522,6
58523,0
58524,7
58525,3
58526,7
58527,3
58528,7
58529,9
58530,7
58531,4
58532,0
58533,2
58534,6
58535,5
58536,6
58537,5
58538,2
58539,9
58540,5
58541,3
58542,9
58543,8
58544,3
58545,4
58546,0
58547,5
58548,4
58549,6
58550,3
58551,4
58552,8
58553,0
58554,6
58555,4
58556,8
58557,1
58558,3
58559,4
58560,3
58561,1
58562,9
58563,2
58564,3
58565,7
58566,9
58567,1
58568,2
58569,5
58570,1
58571,7
58572,2
58573,8
58574,7
58575,0
58576,1
58577,9
58578,6
58579,4
58580,1
58581,2
58582,3
58583,7
58584,0
58585,2
58586,1
58587,3
58588,1
58589,7
58590,2
58591,1
58592,6
58593,5
58594,0
58595,8
58596,9
58597,1
58598,6
58599,0
58600,1
58601,2
58602,3
58603,4
58604,5
58605,6
58606,7
58607,8
58608,9
58609,0
58610,1
58611,2
58612,3
58613,4
58614,7
58615,8
58616,9
58617,0
58618,1
58619,2
58620,3
58621,4
58622,5
58623,6
58624,7
58625,8
58626,6
58627,4
58628,2
58629,6
58630,4
58631,7
58632,5
58633,5
58634,4
58635,7
58636,8
58637,9
58638,2
58639,9
58640,3
58641,9
58642,3
58643,8
58644,2
58645,0
58646,5
58647,0
58648,7
58649,3
58650,4
58651,2
58652,6
58653,5
58654,3
58655,5
58656,3
58657,8
58658,0
58659,0
58660,3
58661,4
58662,1
58663,5
58664,3
58665,0
58666,8
58667,3
58668,0
58669,6
58670,2
58671,7
58672,1
58673,1
58674,8
58675,1
58676,7
58677,1
58678,3
58679,8
58680,9
58681,7
58682,6
58683,7
58684,4
58685,1
58686,6
58687,7
58688,5
58689,1
58690,7
58691,1
58692,9
58693,8
58694,0
58695,6
58696,9
58697,4
58698,9
58699,9
58700,3
58701,7
58702,1
58703,9
58704,2
58705,2
58706,5
58707,3
58708,7
58709,8
58710,2
58711,3
58712,4
58713,5
58714,6
58715,7
58716,8
58717,9
58718,0
58719,1
58720,2
58721,3
58722,4
58723,5
58724,6
58725,7
58726,0
58727,1
58728,2
58729,3
58730,4
58731,5
58732,6
58733,7
58734,8
58735,9
58736,8
58737,1
58738,0
58739,5
58740,5
58741,1
58742,9
58743,0
58744,4
58745,1
58746,9
58747,3
58748,8
58749,4
58750,7
58751,7
58752,8
58753,5
58754,0
58755,6
58756,5
58757,5
58758,3
58759,3
58760,3
58761,9
58762,8
58763,1
58764,4
58765,0
58766,6
58767,1
58768,0
58769,0
58770,6
58771,2
58772,1
58773,1
58774,3
58775,4
58776,8
58777,1
58778,7
58779,8
58780,4
58781,6
58782,0
58783,9
58784,0
58785,3
58786,6
58787,8
58788,7
58789,1
58790,5
58791,9
58792,9
58793,3
58794,2
58795,4
58796,9
58797,4
58798,6
58799,5
58800,3
58801,2
58802,3
58803,5
58804,9
58805,4
58806,1
58807,6
58808,5
58809,0
58810,1
58811,2
58812,8
58813,4
58814,5
58815,6
58816,7
58817,8
58818,9
58819,0
58820,1
58821,2
58822,3
58823,4
58824,5
58825,6
58826,7
58827,8
58828,9
58829,0
58830,1
58831,2
58832,7
58833,4
58834,5
58835,6
58836,7
58837,8
58838,9
58839,6
58840,4
58841,2
58842,6
58843,4
58844,7
58845,5
58846,5
58847,4
58848,7
58849,8
58850,9
58851,2
58852,9
58853,3
58854,9
58855,3
58856,8
58857,2
58858,0
58859,9
58860,8
58861,0
58862,5
58863,6
58864,0
58865,1
58866,0
58867,4
58868,2
58869,6
58870,5
58871,9
58872,5
58873,4
58874,5
58875,4
58876,1
58877,5
58878,3
58879,0
58880,8
58881,3
58882,0
58883,6
58884,2
58885,7
58886,1
58887,1
58888,8
58889,1
58890,7
58891,1
58892,3
58893,8
58894,5
58895,4
58896,2
58897,0
58898,9
58899,7
58900,6
58901,7
58902,4
58903,1
58904,6
58905,8
58906,4
58907,7
58908,5
58909,1
58910,2
58911,6
58912,7
58913,1
58914,9
58915,8
58916,0
58917,6
58918,9
58919,4
58920,9
58921,9
58922,6
58923,2
58924,3
58925,7
58926,1
58927,9
58928,2
58929,2
58930,5
58931,3
58932,7
58933,8
58934,0
58935,1
58936,2
58937,3
58938,4
58939,5
58940,6
58941,7
58942,8
58943,0
58944,1
58945,2
58946,3
58947,4
58948,5
58949,6
58950,7
58951,8
58952,0
58953,1
58954,2
58955,3
58956,4
58957,5
58958,6
58959,7
58960,8
58961,9
58962,2
58963,1
58964,2
58965,1
58966,3
58967,9
58968,9
58969,8
58970,5
58971,3
58972,7
58973,0
58974,7
58975,7
58976,5
58977,7
58978,9
58979,9
58980,4
58981,7
58982,0
58983,3
58984,4
58985,1
58986,4
58987,4
58988,7
58989,5
58990,8
58991,1
58992,4
58993,8
58994,4
58995,1
58996,8
58997,6
58998,6
58999,4
59000,6
59001,8
59002,5
59003,7
59004,2
59005,3
59006,9
59007,2
59008,6
59009,2
59010,1
59011,2
59012,0
59013,8
59014,3
59015,8
59016,3
59017,0
59018,8
59019,7
59020,4
59021,9
59022,5
59023,0
59024,9
59025,7
59026,4
59027,9
59028,1
59029,6
59030,2
59031,7
59032,6
59033,1
59034,8
59035,6
59036,1
59037,0
59038,3
59039,6
59040,2
59041,1
59042,4
59043,0
59044,1
59045,2
59046,3
59047,4
59048,7
59049,8
59050,9
59051,0
59052,1
59053,2
59054,3
59055,4
59056,7
59057,8
59058,9
59059,0
59060,1
59061,2
59062,3
59063,4
59064,5
59065,6
59066,7
59067,8
59068,7
59069,4
59070,3
59071,1
59072,8
59073,6
59074,1
59075,9
59076,2
59077,4
59078,0
59079,9
59080,9
59081,3
59082,7
59083,7
59084,9
59085,1
59086,8
59087,4
59088,7
59089,5
59090,8
59091,5
59092,3
59093,2
59094,2
59095,0
59096,5
59097,8
59098,6
59099,0
59100,3
59101,8
59102,1
59103,0
59104,3
59105,0
59106,4
59107,7
59108,4
59109,9
59110,2
59111,9
59112,1
59113,2
59114,1
59115,7
59116,1
59117,6
59118,7
59119,3
59120,3
59121,6
59122,2
59123,8
59124,7
59125,6
59126,4
59127,9
59128,8
59129,8
59130,2
59131,9
59132,6
59133,5
59134,5
59135,9
59136,5
59137,3
59138,7
59139,4
59140,7
59141,6
59142,0
59143,0
59144,4
59145,6
59146,6
59147,9
59148,0
59149,1
59150,1
59151,3
59152,2
59153,1
59154,0
59155,0
59156,1
59157,2
59158,3
59159,4
59160,5
59161,6
59162,7
59163,8
59164,9
59165,0
59166,1
59167,2
59168,3
59169,4
59170,5
59171,6
59172,7
59173,8
59174,9
59175,0
59176,1
59177,2
59178,3
59179,4
59180,5
59181,6
59182,7
59183,8
59184,9
59185,4
59186,2
59187,0
59188,2
59189,1
59190,5
59191,9
59192,6
59193,5
59194,9
59195,3
59196,5
59197,0
59198,7
59199,1
59200,1
59201,5
59202,3
59203,0
59204,7
59205,9
59206,6
59207,1
59208,6
59209,7
59210,4
59211,9
59212,5
59213,7
59214,9
59215,8
59216,5
59217,6
59218,2
59219,4
59220,8
59221,9
59222,2
59223,2
59224,8
59225,0
59226,6
59227,4
59228,3
59229,3
59230,1
59231,2
59232,4
59233,1
59234,5
59235,8
59236,9
59237,6
59238,9
59239,3
59240,4
59241,0
59242,3
59243,9
59244,0
59245,2
59246,7
59247,1
59248,1
59249,0
59250,7
59251,6
59252,2
59253,2
59254,7
59255,6
59256,0
59257,6
59258,9
59259,4
59260,8
59261,4
59262,3
59263,3
59264,7
59265,8
59266,1
59267,0
59268,4
59269,5
59270,8
59271,3
59272,0
59273,6
59274,8
59275,3
59276,7
59277,8
59278,5
59279,7
59280,8
59281,2
59282,3
59283,4
59284,6
59285,7
59286,8
59287,9
59288,0
59289,3
59290,2
59291,5
59292,6
59293,7
59294,8
59295,9
59296,0
59297,1
59298,2
59299,3
59300,4
59301,5
59302,6
59303,8
59304,7
59305,5
59306,7
59307,3
59308,3
59309,8
59310,6
59311,5
59312,4
59313,0
59314,0
59315,3
59316,2
59317,2
59318,3
59319,0
59320,6
59321,4
59322,3
59323,7
59324,6
59325,9
59326,2
59327,2
59328,3
59329,5
59330,5
59331,0
59332,7
59333,2
59334,3
59335,4
59336,0
59337,0
59338,5
59339,8
59340,8
59341,9
59342,0
59343,8
59344,9
59345,6
59346,5
59347,6
59348,7
59349,5
59350,3
59351,5
59352,3
59353,0
59354,8
59355,2
59356,3
59357,4
59358,5
59359,6
59360,7
59361,8
59362,9
59363,0
59364,1
59365,2
59366,3
59367,4
59368,5
59369,6
59370,7
59371,9
59372,0
59373,1
59374,2
59375,3
59376,4
59377,8
59378,6
59379,7
59380,8
59381,9
59382,1
59383,3
59384,8
59385,9
59386,4
59387,1
59388,7
59389,7
59390,2
59391,1
59392,4
59393,8
59394,3
59395,8
59396,2
59397,9
59398,3
59399,8
59400,5
59401,1
59402,8
59403,8
59404,9
59405,7
59406,5
59407,4
59408,3
59409,9
59410,2
59411,5
59412,7
59413,4
59414,1
59415,2
59416,3
59417,6
59418,0
59419,1
59420,8
59421,0
59422,2
59423,8
59424,7
59425,2
59426,5
59427,3
59428,1
59429,8
59430,5
59431,6
59432,4
59433,0
59434,4
59435,7
59436,3
59437,6
59438,8
59439,0
59440,2
59441,7
59442,6
59443,9
59444,2
59445,6
59446,5
59447,8
59448,6
59449,9
59450,0
59451,4
59452,0
59453,6
59454,1
59455,9
59456,2
59457,0
59458,9
59459,3
59460,1
59461,3
59462,7
59463,6
59464,9
59465,4
59466,8
59467,3
59468,9
59469,7
59470,6
59471,3
59472,0
59473,5
59474,6
59475,2
59476,2
59477,0
59478,1
59479,2
59480,3
59481,4
59482,5
59483,6
59484,7
59485,8
59486,9
59487,0
59488,1
59489,2
59490,3
59491,4
59492,5
59493,6
59494,7
59495,8
59496,9
59497,0
59498,1
59499,2
59500,3
59501,4
59502,5
59503,6
59504,7
59505,8
59506,9
59507,5
59508,6
59509,6
59510,0
59511,8
59512,3
59513,7
59514,9
59515,4
59516,7
59517,1
59518,9
59519,1
59520,7
59521,1
59522,4
59523,1
59524,7
59525,5
59526,7
59527,1
59528,3
59529,3
59530,1
59531,6
59532,9
59533,7
59534,4
59535,3
59536,0
59537,2
59538,5
59539,2
59540,6
59541,0
59542,8
59543,4
59544,8
59545,1
59546,5
59547,0
59548,6
59549,6
59550,3
59551,4
59552,7
59553,5
59554,7
59555,2
59556,2
59557,0
59558,0
59559,1
59560,7
59561,7
59562,9
59563,5
59564,9
59565,8
59566,9
59567,6
59568,8
59569,3
59570,6
59571,1
59572,2
59573,9
59574,5
59575,2
59576,5
59577,2
59578,6
59579,2
59580,4
59581,8
59582,4
59583,6
59584,5
59585,0
59586,1
59587,2
59588,3
59589,4
59590,5
59591,6
59592,7
59593,8
59594,9
59595,0
59596,1
59597,2
59598,3
59599,4
59600,5
59601,6
59602,7
59603,8
59604,9
59605,0
59606,1
59607,2
59608,4
59609,5
59610,6
59611,7
59612,8
59613,0
59614,4
59615,0
59616,1
59617,7
59618,5
59619,1
59620,4
59621,2
59622,8
59623,4
59624,3
59625,1
59626,2
59627,8
59628,2
59629,4
59630,3
59631,3
59632,6
59633,9
59634,9
59635,5
59636,8
59637,6
59638,7
59639,0
59640,6
59641,2
59642,6
59643,3
59644,9
59645,1
59646,7
59647,4
59648,8
59649,8
59650,9
59651,0
59652,3
59653,4
59654,5
59655,2
59656,9
59657,4
59658,1
59659,0
59660,3
59661,7
59662,5
59663,8
59664,7
59665,7
59666,8
59667,2
59668,9
59669,5
59670,5
59671,1
59672,2
59673,6
59674,4
59675,2
59676,5
59677,2
59678,3
59679,6
59680,0
59681,2
59682,7
59683,5
59684,2
59685,8
59686,1
59687,6
59688,1
59689,0
59690,4
59691,3
59692,1
59693,6
59694,1
59695,9
59696,0
59697,1
59698,2
59699,3
59700,4
59701,6
59702,6
59703,7
59704,0
59705,1
59706,2
59707,3
59708,4
59709,6
59710,7
59711,8
59712,0
59713,1
59714,2
59715,3
59716,4
59717,7
59718,5
59719,5
59720,0
59721,2
59722,4
59723,0
59724,7
59725,3
59726,3
59727,4
59728,1
59729,8
59730,0
59731,6
59732,2
59733,7
59734,4
59735,2
59736,6
59737,2
59738,1
59739,7
59740,7
59741,9
59742,2
59743,4
59744,6
59745,7
59746,7
59747,2
59748,9
59749,9
59750,1
59751,8
59752,6
59753,4
59754,6
59755,0
59756,9
59757,0
59758,6
59759,4
59760,3
59761,9
59762,0
59763,8
59764,8
59765,9
59766,4
59767,7
59768,1
59769,3
59770,6
59771,9
59772,4
59773,1
59774,7
59775,6
59776,9
59777,3
59778,3
59779,7
59780,4
59781,1
59782,9
59783,1
59784,0
59785,6
59786,0
59787,1
59788,2
59789,4
59790,5
59791,6
59792,7
59793,8
59794,9
59795,0
59796,1
59797,2
59798,3
59799,4
59800,5
59801,6
59802,7
59803,8
59804,9
59805,0
59806,1
59807,2
59808,3
59809,4
59810,5
59811,6
59812,7
59813,8
59814,9
59815,3
59816,2
59817,9
59818,3
59819,2
59820,1
59821,4
59822,5
59823,5
59824,2
59825,3
59826,2
59827,1
59828,3
59829,9
59830,7
59831,2
59832,1
59833,2
59834,8
59835,9
59836,1
59837,8
59838,8
59839,7
59840,0
59841,6
59842,7
59843,7
59844,8
59845,7
59846,5
59847,0
59848,6
59849,1
59850,5
59851,7
59852,4
59853,6
59854,1
59855,2
59856,7
59857,9
59858,9
59859,0
59860,3
59861,8
59862,4
59863,4
59864,1
59865,8
59866,6
59867,5
59868,0
59869,0
59870,3
59871,7
59872,1
59873,6
59874,4
59875,2
59876,6
59877,6
59878,0
59879,4
59880,5
59881,4
59882,1
59883,3
59884,8
59885,6
59886,3
59887,9
59888,9
59889,5
59890,9
59891,3
59892,6
59893,4
59894,7
59895,6
59896,2
59897,2
59898,0
59899,9
59900,4
59901,0
59902,1
59903,2
59904,3
59905,4
59906,5
59907,6
59908,7
59909,8
59910,9
59911,0
59912,1
59913,2
59914,3
59915,7
59916,8
59917,7
59918,0
59919,1
59920,2
59921,3
59922,4
59923,5
59924,6
59925,7
59926,8
59927,9
59928,2
59929,0
59930,3
59931,4
59932,1
59933,4
59934,0
59935,7
59936,8
59937,7
59938,7
59939,9
59940,0
59941,4
59942,7
59943,4
59944,0
59945,5
59946,8
59947,5
59948,7
59949,8
59950,8
59951,4
59952,0
59953,7
59954,1
59955,3
59956,5
59957,3
59958,1
59959,6
59960,5
59961,3
59962,8
59963,7
59964,3
59965,1
59966,6
59967,8
59968,5
59969,9
59970,2
59971,2
59972,0
59973,7
59974,2
59975,4
59976,6
59977,7
59978,3
59979,1
59980,3
59981,6
59982,6
59983,2
59984,1
59985,2
59986,6
59987,0
59988,7
59989,8
59990,9
59991,2
59992,7
59993,5
59994,1
59995,8
59996,3
59997,5
59998,6
59999,8
